0.033917 -0.018786 -0.066932
-0.018605 -0.014621 0.005109
0.026685 -0.052509 -0.004635
-0.000603 -0.015474 0.074823
0.021373 -0.008512 -0.077227
0.046180 -0.043538 -0.107435
-0.008571 -0.054677 -0.050220
-0.012195 0.050525 0.003136
0.002259 -0.037171 0.050658
-0.013310 0.006416 0.040969
0.024785 -0.077336 0.028556
0.058147 -0.166170 -0.038081
-0.001135 0.028296 0.001052
-0.000345 -0.025939 -0.023841
0.017156 -0.003530 -0.007234
0.003427 -0.036296 -0.010286
-0.002423 0.034861 -0.001399
0.010616 -0.006493 0.020444
0.004400 0.024491 -0.031219
0.001507 0.038838 -0.069398
-0.004740 0.042042 0.020044
-0.014294 -0.058305 0.017643
-0.007637 0.038979 0.056313
0.035449 -0.027620 -0.036703
0.034555 -0.136197 -0.021428
-0.047441 0.007277 0.045853
0.038942 -0.091688 -0.015956
-0.023531 0.034975 0.028706
-0.015390 -0.028556 -0.065976
-0.004385 0.041240 -0.015962
0.022152 -0.093619 0.059344
0.004666 0.014314 -0.042255
0.001001 -0.092930 0.084241
0.021461 -0.191385 -0.050162
-0.001423 0.002654 0.000579
0.016908 -0.005261 0.057536
0.009306 0.011034 0.016052
0.038267 -0.011426 0.012677
0.030870 -0.005403 0.009546
0.016202 -0.112422 -0.063262
-0.002568 -0.062334 0.035206
0.020680 0.059715 0.053037
0.002435 0.064385 -0.038102
-0.014405 0.121638 0.022251
0.038079 0.037291 -0.053229
0.006132 0.014816 -0.086816
0.010956 -0.072309 -0.067518
-0.015438 -0.016612 -0.002499
-0.018284 0.071140 -0.040862
-0.021974 0.009253 0.119544
-0.007359 0.089476 -0.005283
-0.015186 0.014194 0.149035
0.006186 -0.051472 -0.012432
-0.012880 0.084533 0.023196
0.020274 -0.037011 -0.048364
-0.012629 0.018877 0.079064
-0.047069 -0.054869 0.066954
0.020823 -0.022118 -0.019594
-0.016175 0.004350 0.004463
-0.017016 0.122756 -0.016499
-0.025878 0.067577 -0.014079
0.009051 0.019145 0.002163
-0.020236 0.045551 -0.052987
0.040848 -0.039803 0.035669
-0.022848 0.008292 -0.006750
0.006067 0.119894 -0.099401
0.004622 0.009718 -0.022137
-0.007411 0.058997 -0.079327
-0.021115 0.057445 0.104636
0.030540 -0.097947 -0.032656
0.018369 -0.086721 -0.048805
0.012535 -0.038971 -0.087604
-0.010244 0.015007 -0.063238
-0.019193 -0.070218 0.038121
-0.026835 -0.059433 -0.050637
-0.005577 0.023988 0.049651
-0.050259 0.001042 0.077945
0.008491 0.076815 0.001443
0.014941 0.084372 0.036683
-0.017245 0.042820 0.010849
0.024749 0.030467 -0.007294
0.003990 -0.025493 0.102107
-0.006354 0.104296 -0.070121
-0.004989 -0.089502 0.001946
0.022772 -0.044678 -0.041418
-0.011826 0.059362 -0.037744
0.003715 0.019680 0.001967
-0.038047 0.013412 0.020019
-0.001876 0.013100 0.005934
-0.021570 0.017559 0.057363
0.048850 -0.069567 -0.021298
0.009977 0.117584 -0.005699
-0.016475 -0.006901 0.039434
0.007582 -0.041037 -0.015902
0.009774 0.031105 -0.007796
0.032314 -0.054760 -0.017939
-0.006598 0.102431 -0.083671
-0.021056 -0.065251 0.006534
0.021437 0.008383 -0.050603
-0.018847 0.111790 -0.003270
0.005401 -0.041515 0.040462
0.028415 0.001174 0.044736
0.008717 0.022378 -0.164178
-0.042960 0.124688 0.001922
0.007316 -0.019770 -0.070091
-0.003251 0.019327 0.010622
0.027812 0.016118 -0.089189
0.019198 0.018777 0.051747
0.048073 -0.042544 -0.015396
0.030573 0.073838 0.054670
0.011705 -0.013666 -0.018968
0.024313 -0.194637 0.024631
-0.018912 -0.077432 -0.016532
-0.009619 -0.007275 0.019912
0.004534 0.006231 -0.007698
0.022269 -0.029315 0.000820
0.021800 -0.074906 -0.032782
-0.006594 0.002894 -0.036779
-0.018657 0.016845 0.017168
-0.018784 0.007946 0.043548
-0.033634 0.029499 0.039434
0.031099 0.025642 -0.046311
0.004073 0.014291 0.041076
-0.027435 0.084514 0.061077
-0.008314 0.048699 -0.003020
-0.031316 0.097576 0.015789
0.013528 -0.059907 -0.013936
0.005440 -0.007497 -0.084310
0.003678 -0.063569 -0.000025
-0.034013 0.072357 0.054297
-0.033353 0.043257 -0.010924
0.009432 0.060256 0.032538
-0.030555 0.027035 0.072651
-0.011654 -0.036377 0.034027
-0.019646 0.073585 0.031168
0.008801 0.001874 -0.082940
-0.003128 -0.030200 0.009979
0.011922 0.056725 -0.028936
0.025547 0.030513 -0.041099
-0.000299 0.100434 -0.022374
0.024135 0.035524 -0.033826
0.024548 -0.062571 -0.012090
-0.007161 -0.049707 0.037163
0.029389 -0.056758 -0.014487
0.009971 -0.065498 -0.081317
0.010964 0.017805 -0.026780
0.021618 -0.078283 -0.006473
0.000238 0.006220 0.076174
-0.011741 0.106625 0.025956
0.002201 -0.025125 0.012148
-0.004568 0.043993 0.000008
-0.016443 0.007319 0.017091
0.017190 0.029366 -0.065559
0.012133 -0.005643 -0.014722
-0.011520 0.004472 0.131121
0.007463 -0.039262 -0.068484
-0.013222 -0.053601 0.069789
-0.003823 0.056715 -0.071390
-0.003600 0.084596 -0.079552
-0.016596 -0.018597 -0.011082
0.030982 -0.066041 0.004845
-0.030508 0.028580 -0.045868
-0.022864 0.066122 0.033740
0.001905 -0.045442 -0.085400
0.006591 0.064209 -0.030324
0.009288 -0.057398 0.035753
0.012565 -0.034684 -0.029820
-0.007509 -0.007951 0.018503
0.016167 -0.040180 -0.091343
0.008662 0.052595 -0.026823
-0.005431 0.021736 -0.020968
-0.005940 0.074152 0.029432
0.031438 0.015798 -0.029497
-0.038585 0.033755 0.096433
0.009940 -0.027710 0.010897
-0.016135 0.108696 0.015216
-0.035876 0.068516 0.092904
-0.037403 0.052741 0.079091
0.004791 0.064084 0.009032
0.011755 -0.036698 -0.008610
-0.015385 0.016057 -0.017219
-0.025636 -0.040945 -0.012039
-0.000078 -0.032346 0.020836
-0.011207 0.026582 0.016971
-0.012641 -0.092780 0.063786
0.003993 0.070344 -0.004700
0.001676 0.041529 0.039088
-0.016774 0.119568 0.029638
0.013545 -0.040997 -0.033160
-0.040936 0.065026 0.045685
0.014073 0.037574 0.015453
0.015770 0.038006 0.008840
0.005609 0.003145 -0.068296
-0.007049 -0.075009 0.042881
-0.006509 -0.017181 -0.017388
0.038286 -0.094815 -0.004761
-0.004557 -0.050096 -0.078743
-0.006583 -0.031650 -0.009180
-0.010702 0.037136 -0.129804
-0.006797 -0.048157 -0.055878
0.024483 -0.015181 0.047858
0.006636 0.082526 -0.013535
-0.012252 -0.013928 0.050672
-0.039365 0.056288 0.090485
-0.018957 0.006558 0.081944
0.030286 -0.118299 -0.033759
-0.004896 -0.077418 0.085252
-0.038395 0.028778 0.039733
-0.001145 0.023156 0.011344
-0.050002 -0.061560 0.045887
-0.038421 0.041374 -0.001151
-0.019525 -0.029434 -0.015620
0.014012 -0.009738 -0.104155
0.002016 -0.046714 0.106296
0.011318 0.071860 -0.060048
-0.030351 0.035399 0.040376
0.003367 0.040517 0.048291
0.033666 -0.039801 0.022367
-0.006403 0.097768 0.017035
0.009707 0.072155 -0.053577
0.027910 -0.107663 -0.046276
0.023880 -0.075578 0.004697
-0.033301 -0.089626 0.203795
-0.004736 0.006034 -0.029916
0.001704 -0.010999 -0.035538
-0.028467 0.018702 0.027251
-0.000065 -0.109957 0.066983
-0.009682 0.010773 -0.069965
-0.022266 0.032377 -0.024752
-0.007188 -0.061490 0.067921
0.038655 -0.081523 0.000526
-0.019676 0.014166 0.009025
0.001117 -0.080906 -0.013237
0.017177 -0.030339 -0.054698
0.019518 0.020591 -0.004443
-0.007464 0.104880 0.004247
0.007609 -0.056220 -0.021228
-0.004638 -0.020896 0.039813
0.033595 0.020458 -0.046553
0.002762 0.038637 -0.010581
0.045756 -0.077268 -0.001314
-0.023988 -0.005267 0.036457
-0.004309 -0.012732 0.032843
0.045570 -0.008548 -0.010830
-0.004929 -0.060378 0.069820
0.010816 -0.031991 -0.093647
-0.033262 0.071150 0.082971
0.016943 -0.043412 -0.052268
0.014364 0.006596 0.016580
-0.004695 0.012719 0.001928
0.039745 -0.053625 -0.049419
-0.012380 0.091859 0.035022
-0.011362 0.060745 0.010953
0.002834 -0.110571 0.020852
0.010449 -0.014405 -0.001477
-0.001366 -0.047331 0.042385
0.008641 0.012691 0.089796
-0.003824 -0.002246 -0.021269
0.001763 -0.001382 0.096315
-0.029962 -0.095689 0.093549
-0.015649 0.019222 -0.007354
-0.010650 0.059671 0.054504
-0.026165 0.048308 0.086534
0.000243 -0.013845 -0.004679
-0.017714 -0.114524 0.074340
0.005353 -0.067681 -0.057340
-0.024562 0.064784 -0.013002
-0.015132 -0.005238 -0.017655
-0.004243 0.018119 0.010499
-0.015542 0.025902 0.030989
0.008912 -0.111432 -0.037350
-0.008014 0.028091 0.041484
0.035581 -0.058526 -0.044972
0.006394 0.028244 0.024432
0.016401 -0.071961 0.009746
0.003661 0.043765 0.034208
0.001831 0.036737 0.025191
-0.012920 0.037752 -0.042805
0.008621 -0.015365 -0.054389
-0.022893 0.007646 0.078116
0.005209 -0.030351 -0.073045
0.010387 -0.037023 -0.010055
-0.003721 0.026054 -0.031975
0.024041 -0.031398 -0.039606
0.017431 -0.101754 -0.084057
-0.020968 0.058308 0.006553
-0.001698 0.023594 0.066694
0.009187 0.033236 -0.073894
-0.005412 -0.046805 0.137470
-0.012127 -0.033893 0.126506
-0.008780 0.076166 0.048033
-0.009549 0.005986 -0.027225
-0.004586 0.051891 0.040467
-0.004812 -0.033887 -0.015722
-0.012725 0.019029 0.017467
-0.034442 0.036210 0.003237
0.004235 -0.024400 -0.077914
-0.018168 -0.025183 0.095983
0.003378 0.069224 0.037632
-0.001614 0.070198 -0.010658
0.017575 -0.069546 -0.032621
-0.011069 -0.005171 -0.054672
0.005688 0.055545 0.032581
-0.014515 0.042779 0.012561
0.011505 -0.056684 0.043733
-0.026920 0.024440 0.107117
-0.038624 0.066946 0.142618
-0.016478 0.055685 0.056282
-0.011591 0.025201 -0.030125
-0.013064 0.052255 0.078010
0.014599 -0.053002 -0.002127
0.010847 0.013479 0.043720
0.020968 0.049345 -0.042416
0.000321 0.007327 0.040809
0.001321 0.033920 -0.045758
-0.014405 0.151347 -0.036271
0.007192 0.039312 0.009384
0.014076 -0.071845 -0.011023
0.022411 -0.089187 0.003639
0.010225 0.064348 -0.079650
-0.006911 0.014182 0.045972
0.023517 0.024717 0.040630
0.027808 -0.018696 0.022428
0.015155 -0.090188 -0.067048
-0.013862 0.015048 0.011428
-0.012984 0.062447 -0.031387
-0.000353 -0.029527 -0.068017
-0.000743 -0.029643 0.145008
-0.019057 0.115492 -0.056029
-0.007884 -0.053566 0.044090
-0.023391 0.020269 -0.042481
-0.024386 0.003741 -0.048578
0.019257 -0.012573 0.042444
0.033660 -0.075103 -0.091487
-0.010621 -0.026384 0.020192
-0.012894 -0.009637 0.105391
-0.027279 0.070444 0.053291
-0.003523 0.006041 0.021199
0.013021 -0.044484 -0.054980
0.011441 -0.006917 0.052047
0.022457 -0.121513 0.021729
0.035741 -0.039582 0.134038
-0.005712 0.011910 -0.007247
-0.016319 0.003379 0.077470
0.001117 -0.061217 0.098429
0.032058 -0.054931 -0.087028
-0.007956 -0.044076 -0.011083
-0.025317 -0.116971 0.134175
0.017855 0.015603 0.007912
-0.001085 -0.047450 -0.001474
-0.020787 0.012901 -0.026194
0.012179 -0.074531 0.023964
0.022741 -0.003377 -0.040397
0.006893 0.021740 -0.028731
-0.002560 0.068683 0.019970
0.029851 0.011832 0.028406
-0.006285 0.021216 0.019547
-0.026708 -0.019679 0.034906
-0.022218 0.056799 -0.040510
0.009932 -0.087572 0.041206
0.016486 -0.094146 0.006367
-0.015580 -0.064226 0.104782
0.010592 -0.010442 -0.062136
-0.014396 0.052507 0.003190
0.003579 -0.014168 -0.037117
0.000953 -0.043298 0.012578
0.023586 -0.026443 -0.019170
-0.012576 -0.054111 0.123665
0.005854 -0.109457 -0.016366
-0.017938 0.048431 -0.021486
-0.032784 0.002911 0.085747
0.008371 -0.028440 -0.047982
-0.017914 0.091329 0.004604
0.020139 -0.107007 -0.003060
0.027763 0.004678 -0.064262
-0.006103 -0.048081 0.052641
0.002152 -0.043120 0.016491
0.003091 -0.045574 -0.022767
0.054842 -0.150932 -0.073001
0.010242 0.054942 -0.042174
0.000337 0.013877 0.041273
0.036983 -0.029301 -0.030826
-0.014882 0.041559 0.019358
-0.005287 -0.051507 0.112694
0.006330 -0.077489 -0.001156
-0.016375 0.025707 0.085371
-0.010173 0.039028 -0.157113
0.013680 0.003618 -0.004864
-0.014596 0.064997 -0.071970
0.020601 -0.082733 0.028730
-0.023659 0.041899 -0.035886
0.018025 -0.000051 0.003494
0.010656 -0.016734 0.092502
0.007155 -0.010275 0.029659
-0.028181 0.058242 0.068081
0.009333 -0.013739 0.013963
-0.016085 0.008500 0.112148
-0.011309 -0.021043 0.145641
-0.028005 0.030479 -0.042824
-0.011235 0.014986 -0.032022
-0.031691 0.030514 0.018134
-0.014045 0.120114 0.009765
0.010556 -0.000187 -0.001820
0.004778 0.012076 0.028524
-0.006868 0.054445 -0.082642
-0.007246 -0.036921 0.006385
-0.011451 -0.044330 0.049501
0.007665 -0.000796 -0.010721
0.004935 0.019348 0.018841
0.006818 -0.006122 0.023820
-0.007080 0.053007 0.107443
0.029501 -0.115412 -0.046696
0.011897 0.006850 -0.084777
-0.022138 0.051262 0.020367
0.001942 -0.084610 0.061080
-0.015131 0.075839 -0.025230
0.003781 -0.026224 -0.080882
-0.020637 0.028568 -0.042230
-0.019526 -0.018912 0.014996
0.019019 -0.023834 -0.032750
0.000178 -0.020211 -0.009899
0.019500 0.003636 0.005109
0.054419 -0.133431 -0.058736
-0.008535 0.011463 0.004426
-0.021265 -0.085704 -0.036702
-0.017592 0.094434 0.068201
-0.005774 -0.040189 0.015960
-0.016776 -0.017187 0.129948
0.021602 -0.030143 0.007102
0.002424 -0.023875 0.005779
-0.002352 0.038118 -0.049767
-0.024539 0.123739 0.093309
-0.022300 0.120851 -0.023499
-0.023187 0.078279 -0.040322
-0.007912 0.004363 0.025216
0.042727 -0.023649 -0.046085
0.030203 0.066259 -0.061611
-0.016418 0.056224 -0.011334
0.035006 -0.081438 0.032910
-0.035727 0.081794 0.056987
-0.004754 0.062631 -0.035436
0.014641 -0.155242 -0.081262
-0.017630 -0.023581 0.048336
-0.026971 -0.010023 0.002230
0.003629 -0.077542 0.020726
-0.022460 -0.018020 0.109697
-0.041661 0.019643 0.058269
0.011556 0.007596 -0.067481
0.015018 -0.038668 -0.004109
0.008133 0.037956 0.053988
-0.017388 -0.006203 -0.003321
0.007611 0.015089 -0.114365
0.006215 0.039032 0.025022
0.023619 0.009126 0.058317
-0.005789 -0.030407 -0.028467
-0.033195 0.001829 0.093428
-0.017338 0.047674 0.012719
0.012926 0.026720 -0.088757
0.015510 -0.086247 -0.085307
0.030338 0.033273 -0.096366
-0.008615 -0.004894 -0.005789
0.004771 0.062657 -0.019514
-0.024274 -0.007584 0.006885
-0.004633 0.053570 0.014358
0.007192 -0.078242 0.012593
-0.011041 0.089155 0.046984
-0.004551 0.021386 -0.076405
0.012609 0.029512 0.006860
-0.024861 0.019910 0.025193
-0.009573 0.087568 -0.050016
-0.001937 0.011709 -0.068475
-0.019742 0.007171 0.039740
0.006588 -0.034952 -0.012358
0.013237 -0.060459 0.030742
-0.008208 -0.028795 -0.010447
-0.014474 0.100687 0.074083
0.010210 -0.040336 -0.100462
0.017239 -0.023415 -0.005712
-0.017045 0.098215 -0.008253
-0.026428 -0.053533 0.117553
-0.011006 0.043074 -0.017074
0.006985 0.094899 -0.108038
0.011418 0.019130 -0.027653
-0.013118 -0.023924 0.026083
0.004562 0.005539 0.020238
-0.011817 -0.029253 0.108985
0.004665 0.007387 -0.109279
-0.019477 -0.019001 -0.021326
0.008753 0.079796 0.064174
-0.000219 -0.005236 -0.080440
-0.003495 0.005810 -0.036616
0.016510 -0.121274 -0.038154
0.008838 0.043284 0.015722
0.008927 -0.071018 0.042962
-0.011291 0.012148 -0.066880
-0.010901 0.022966 0.058081
-0.015858 0.087321 0.045708
0.020278 0.017914 -0.072111
0.029689 0.017463 0.048276
-0.022109 0.071173 0.068851
-0.010862 -0.011710 -0.001341
-0.002338 -0.099315 -0.000524
0.018683 -0.030613 -0.047450
-0.021985 0.037475 -0.062711
-0.002984 0.006797 0.077427
0.003290 0.043482 0.027938
-0.031019 0.009990 0.161941
0.020504 -0.026211 -0.023452
0.000557 0.045460 -0.017315
-0.007514 0.017233 0.004218
0.000855 0.043331 -0.101433
-0.023699 0.083233 0.035993
-0.013713 0.078766 0.072575
0.009889 -0.002848 0.026339
0.008641 -0.019240 0.008226
-0.018022 0.022131 0.040119
0.000457 -0.001352 -0.038496
0.015127 -0.052899 -0.103257
0.019742 -0.016171 0.033395
0.015703 0.043368 0.002123
-0.003186 -0.074769 0.076557
-0.001989 0.013019 0.084841
-0.000465 -0.066764 -0.076965
-0.000785 -0.118933 -0.076075
0.009597 0.000356 0.032649
-0.005679 -0.111650 0.036215
0.024247 -0.031033 -0.086983
0.011513 0.001883 -0.050081
0.014796 -0.025226 -0.120444
-0.003743 -0.031335 -0.057327
-0.000329 -0.014989 -0.071899
-0.007491 0.017141 -0.009295
-0.024090 0.063729 -0.001874
0.005596 0.007141 -0.024873
-0.030317 -0.070832 0.026080
0.026837 0.071361 -0.029498
-0.021153 0.082948 0.013939
0.012797 -0.039068 0.063619
0.003376 -0.083328 -0.023447
0.020270 -0.056155 -0.047753
-0.006501 -0.031036 -0.032163
0.009066 0.032301 -0.101503
0.007544 0.019177 0.009150
0.007321 0.020267 -0.020239
0.027097 -0.007151 0.113499
-0.018660 0.079706 0.056767
0.005381 -0.021005 0.028748
-0.005063 -0.027442 0.006422
-0.033526 0.140449 -0.046299
-0.015933 0.023484 -0.027990
0.011736 0.086172 -0.010707
-0.013332 -0.040511 0.063135
0.007700 -0.070846 -0.002584
-0.001145 -0.045116 -0.000910
0.005130 -0.015282 -0.058827
0.006876 0.001924 0.083627
0.018714 -0.028627 -0.035682
-0.019938 -0.036095 0.082053
0.001869 -0.030870 0.003322
0.001076 -0.040877 -0.013119
0.001700 -0.045416 0.046358
-0.001854 0.048236 0.070273
0.030851 -0.110236 -0.060554
-0.006638 -0.054021 0.026091
0.009832 -0.044982 0.007758
0.034648 -0.016224 0.011464
-0.010966 0.074570 0.080294
0.026566 0.035305 0.005269
-0.001746 -0.049637 0.073897
0.046778 0.010950 0.023878
-0.056217 0.056407 0.031477
0.005277 -0.065363 -0.062850
-0.028248 -0.041990 -0.003035
-0.016373 -0.011400 0.125914
0.022951 0.010221 0.004107
-0.011083 -0.023936 -0.023890
-0.009523 -0.066226 -0.007902
0.007430 -0.014763 -0.014214
-0.028163 0.032405 0.062306
0.002038 0.085405 0.027344
-0.015592 0.073882 -0.015456
0.003952 0.017460 -0.095028
0.022787 -0.030835 0.046095
-0.012426 -0.111275 0.025594
-0.021053 0.066138 -0.002721
-0.030293 0.020674 -0.067364
-0.025511 0.011445 0.017335
-0.002284 -0.036029 -0.027953
-0.006462 0.007067 -0.046853
-0.024533 0.015705 -0.020981
-0.050129 0.092166 0.032191
-0.037283 0.031096 0.061709
0.039562 -0.006879 -0.031360
0.007360 -0.013430 0.017220
0.043395 0.057525 -0.006960
0.010372 -0.032996 0.008839
-0.014073 -0.031458 0.021911
0.019392 -0.079799 0.067880
0.004735 0.007759 0.036097
0.014054 0.036189 -0.084527
0.012194 0.014186 -0.053065
-0.003117 -0.024669 0.097876
0.006009 -0.038330 -0.087268
-0.031553 -0.015859 0.022016
-0.023220 0.020732 0.022982
-0.011139 -0.069320 -0.099901
-0.018290 0.050518 0.093639
-0.041611 0.037676 0.097408
-0.005159 -0.010061 0.076735
0.016736 0.035483 -0.050257
-0.003983 -0.092646 0.016368
-0.030321 0.045960 0.018831
0.014139 -0.025420 -0.114377
-0.038331 0.109862 -0.001354
0.005440 0.035862 0.005948
0.005062 -0.012618 0.041263
-0.015160 0.117776 -0.042611
0.024832 0.087698 -0.041208
0.009954 0.055115 0.064047
-0.008283 0.038896 0.043573
-0.004895 0.070940 -0.089172
-0.029239 0.008515 0.094610
0.024969 -0.029862 0.008252
0.020343 -0.107914 -0.051930
0.011666 -0.027290 0.041688
0.011118 0.000505 -0.008355
0.016414 -0.058784 -0.021066
0.012921 -0.065870 -0.019291
0.006060 0.151008 -0.165867
-0.019751 -0.009380 0.093871
0.019737 -0.002458 -0.029701
0.004771 -0.048087 -0.034737
0.007383 0.066693 -0.053232
0.002787 -0.048070 0.014419
-0.019121 -0.020371 0.053152
0.003393 -0.000018 0.000544
-0.022498 0.039554 0.039560
0.010346 -0.083992 -0.011759
-0.013602 0.029802 0.052059
0.007055 0.047647 -0.140473
-0.023817 -0.080118 0.034191
-0.001245 -0.052436 -0.030060
0.005279 -0.130037 0.015578
0.014710 -0.116472 -0.077032
-0.010792 0.022308 0.089495
0.011219 -0.002720 -0.017992
0.039870 -0.018030 -0.002484
-0.012171 0.121375 0.116687
-0.001002 -0.041492 -0.056048
0.011004 0.102638 -0.114024
-0.008911 0.074270 0.068695
0.009757 -0.002633 -0.001737
0.004431 -0.001591 0.023972
0.020422 -0.043243 0.001438
0.018815 -0.041919 -0.105250
0.013867 0.013769 0.043155
0.029190 -0.087547 -0.002767
0.033447 0.005485 -0.011777
-0.000771 0.025658 -0.015679
0.005442 0.028233 -0.037386
0.018570 0.041991 -0.102650
-0.010731 0.045248 -0.045625
-0.050994 0.085140 0.120804
-0.002770 0.025159 0.022974
-0.015227 -0.022737 0.023816
0.030188 -0.026979 0.008213
0.030012 -0.120388 0.009268
0.008093 -0.018070 0.000859
-0.027117 0.100520 -0.000325
-0.017785 0.000213 0.048857
0.004657 0.026970 -0.137865
-0.012444 -0.041830 -0.001109
0.048649 -0.016551 -0.023207
-0.001489 -0.005728 -0.053424
-0.011856 0.018647 -0.040086
0.017637 -0.067643 0.011753
0.013720 -0.049092 0.086455
-0.010303 0.032286 0.025052
-0.001404 -0.018732 -0.004246
0.005994 -0.043905 -0.138337
0.006697 0.050897 0.068139
0.048656 0.021528 -0.114994
0.015087 0.013626 -0.049214
-0.014881 -0.001075 -0.003087
-0.005824 0.042761 0.026795
0.017290 0.045838 0.016717
0.000617 0.044381 -0.114051
0.012700 0.039121 -0.074239
-0.002707 0.078840 0.039405
-0.007363 0.072475 -0.036607
-0.023672 0.055645 0.013106
0.016772 -0.056798 -0.031534
-0.022672 0.010137 0.120045
0.007853 0.033671 0.036754
-0.006918 0.029115 0.007175
0.009153 0.068723 0.036321
-0.026893 -0.052777 0.000675
-0.002531 -0.123518 -0.001051
0.015596 -0.051496 -0.140081
0.001622 -0.062801 0.073889
0.006157 -0.017956 0.023979
-0.001246 -0.012601 0.010596
-0.004362 0.061985 0.042153
0.014341 0.033994 -0.100188
