"year";"month";"day";"precip";"tmax";"tmin"
"2000";"05";"29";0;22.06;13.3
"2000";"05";"30";0;19.02;14.84
"2000";"05";"31";0;21.03;12.51
"2000";"06";"01";0;21.9;7.95
"2000";"06";"02";0;20.65;11.46
"2000";"06";"03";0;19.99;9.74
"2000";"06";"04";0;20.16;8.31
"2000";"06";"05";0;24.78;7.82
"2000";"06";"06";0;26.67;8.51
"2000";"06";"07";0;27.89;8.38
"2000";"06";"08";0;22.25;9.9
"2000";"06";"09";0;23.14;12.24
"2000";"06";"10";0;23.16;8.68
"2000";"06";"11";0;16.84;10.73
"2000";"06";"12";0;14.39;5.62
"2000";"06";"13";0;20.23;6.77
"2000";"06";"14";0;21.56;9.49
"2000";"06";"15";0;17.96;11.6
"2000";"06";"16";0;18.16;7.07
"2000";"06";"17";0;18.93;6.33
"2000";"06";"18";0;19.93;11.04
"2000";"06";"19";0;19.71;8.77
"2000";"06";"20";0;24.25;6.14
"2000";"06";"21";23.68;21.59;9.5
"2000";"06";"22";0;16.98;9.41
"2000";"06";"23";0;17.35;6.69
"2000";"06";"24";0;20.07;5.43
"2000";"06";"25";0;20.04;8.27
"2000";"06";"26";0;23.84;5.61
"2000";"06";"27";0;16.73;5.27
"2000";"06";"28";0;20.23;5.5
"2000";"06";"29";0;19.84;8.23
"2000";"06";"30";0;22.12;7.96
"2000";"07";"01";0;19.2;9.36
"2000";"07";"02";0;19.59;5.66
"2000";"07";"03";0;24.68;5.97
"2000";"07";"04";0;23.14;8.69
"2000";"07";"05";0;20.06;12.53
"2000";"07";"06";0;22.52;12.17
"2000";"07";"07";0;25.78;10.99
"2000";"07";"08";0;23.3;10.57
"2000";"07";"09";0;22.08;10.81
"2000";"07";"10";0;20.69;11.25
"2000";"07";"11";0;20.79;8.22
"2000";"07";"12";0;22.06;7.78
"2000";"07";"13";36.23;19.63;9.65
"2000";"07";"14";0;16.25;8.34
"2000";"07";"15";9.06;11.07;5.08
"2000";"07";"16";0;15.05;2.56
"2000";"07";"17";0;19.48;2.89
"2000";"07";"18";0;19.42;10.11
"2000";"07";"19";0;12.63;5.88
"2000";"07";"20";0;14.3;6.95
"2000";"07";"21";0;15.62;4.63
"2000";"07";"22";0;16.19;5.11
"2000";"07";"23";0;17.46;9.45
"2000";"07";"24";0;18.28;7.18
"2000";"07";"25";0;18.41;9.71
"2000";"07";"26";0;20.4;4.18
"2000";"07";"27";0;20.02;7.42
"2000";"07";"28";0;16.52;6.76
"2000";"07";"29";0;18.24;6.37
"2000";"07";"30";0;15.49;5.97
"2000";"07";"31";0;18.65;7.95
"2000";"08";"01";0;25.36;7.76
"2000";"08";"02";0;19.24;10.29
"2000";"08";"03";0;17.12;7.82
"2000";"08";"04";0;19.03;9.78
"2000";"08";"05";0;19.14;7.99
"2000";"08";"06";0;19.61;5.96
"2000";"08";"07";0;20.01;5.48
"2000";"08";"08";0;23.83;9.1
"2000";"08";"09";0;18.87;11.2
"2000";"08";"10";0;17.71;12.01
"2000";"08";"11";0;20.22;12.32
"2000";"08";"12";0;20.8;7.09
"2000";"08";"13";0;19.87;7.97
"2000";"08";"14";0;22.04;5
"2000";"08";"15";0;32.34;6.77
"2000";"08";"16";0;22.23;12.86
"2000";"08";"17";0;17.68;12.51
"2000";"08";"18";0;17.04;11.7
"2000";"08";"19";0;21.45;10.49
"2000";"08";"20";0;24.38;11.15
"2000";"08";"21";0;17.57;12.58
"2000";"08";"22";0;19.96;9.09
"2000";"08";"23";0;21.39;7.46
"2000";"08";"24";0;19.75;9.49
"2000";"08";"25";0;22.39;8.18
"2000";"08";"26";0;21.15;8.62
"2000";"08";"27";0;20.89;10.66
"2000";"08";"28";0;22.18;7.7
"2000";"08";"29";0;21.82;8.94
"2000";"08";"30";0;20.07;12.16
"2000";"08";"31";0;20.35;13.11
"2000";"09";"01";0;20.76;12.77
"2000";"09";"02";0;22.5;11.13
"2000";"09";"03";0;15.88;8.25
"2000";"09";"04";0;18.66;8.86
"2000";"09";"05";32.16;21.61;10
"2000";"09";"06";0;20.84;14.11
"2000";"09";"07";0;20.26;9.39
"2000";"09";"08";0;22.71;6
"2000";"09";"09";0;20.8;9.22
"2000";"09";"10";0;17.19;10.32
"2000";"09";"11";0;20.27;4.94
"2000";"09";"12";0;21.96;6.81
"2000";"09";"13";0;15.3;9.31
"2000";"09";"14";0;15.62;4.71
"2000";"09";"15";0;17.69;7.37
"2000";"09";"16";0;19.85;6.39
"2000";"09";"17";0;17.38;9.85
"2000";"09";"18";0;17.39;6.95
"2000";"09";"19";0;19.96;7.06
"2000";"09";"20";0;22.16;8.54
"2000";"09";"21";0;23.88;10.35
"2000";"09";"22";0;27.1;11.47
"2000";"09";"23";0;26.8;11.72
"2000";"09";"24";0;20.62;14.96
"2000";"09";"25";0;21.3;10.88
"2000";"09";"26";0;20.77;11.53
"2000";"09";"27";0;23.07;8.52
"2000";"09";"28";0;23.74;14.55
"2000";"09";"29";0;18.32;10.05
"2000";"09";"30";0;23.68;12.93
"2000";"10";"01";0;22.14;14
"2000";"10";"02";0;23.97;15.51
"2000";"10";"03";0;26.47;11.55
"2000";"10";"04";0;22.12;13.05
"2000";"10";"05";0;21.58;9.99
"2000";"10";"06";0;22.23;10.76
"2000";"10";"07";0;23.83;11.22
"2000";"10";"08";0;24.83;12.68
"2000";"10";"09";0;24.33;14.33
"2000";"10";"10";0;17.61;11.02
"2000";"10";"11";0;23.27;9.82
"2000";"10";"12";0;32.26;11.84
"2000";"10";"13";0;24.48;13.01
"2000";"10";"14";0;23.97;14.51
"2000";"10";"15";15.08;22.65;16.82
"2000";"10";"16";0;23.49;15.16
"2000";"10";"17";0;24.83;9.19
"2000";"10";"18";0;23.8;11.57
"2000";"10";"19";0;21.26;13.6
"2000";"10";"20";0;24.33;12.51
"2000";"10";"21";0;25.19;13.04
"2000";"10";"22";17.98;24.32;16.19
"2000";"10";"23";0;24.34;14.09
"2000";"10";"24";0;16.65;12.39
"2000";"10";"25";0;18.58;8.5
"2000";"10";"26";0;22.26;7.47
"2000";"10";"27";0;26.54;11.91
"2000";"10";"28";0;31.7;12.6
"2000";"10";"29";0;20.38;13.7
"2000";"10";"30";0;22.27;12.51
"2000";"10";"31";0;22.6;11.82
"2000";"11";"01";0;24.08;12.39
"2000";"11";"02";0;24.9;11.42
"2000";"11";"03";0;24.91;14.83
"2000";"11";"04";0;25.18;13.85
"2000";"11";"05";0;27;14.79
"2000";"11";"06";8.15;24.91;16.81
"2000";"11";"07";0;27.02;18.04
"2000";"11";"08";0;27.65;17.89
"2000";"11";"09";0;30.75;18.35
"2000";"11";"10";0;29.24;18.37
"2000";"11";"11";0;27.73;17.6
"2000";"11";"12";0;24.37;16.77
"2000";"11";"13";0;23.93;15.61
"2000";"11";"14";0;29.03;14.7
"2000";"11";"15";0;31.45;15.52
"2000";"11";"16";0;27.29;16.05
"2000";"11";"17";8.63;21.73;16.91
"2000";"11";"18";0;23.59;14.54
"2000";"11";"19";0;25.74;14.89
"2000";"11";"20";0;27.45;13.01
"2000";"11";"21";0;23.22;15.77
"2000";"11";"22";0;27.15;13.95
"2000";"11";"23";5.73;27.22;18.48
"2000";"11";"24";0;22.32;13.69
"2000";"11";"25";0;24.31;10.58
"2000";"11";"26";0;25.27;13.35
"2000";"11";"27";0;26.52;11.48
"2000";"11";"28";0;26.91;15.41
"2000";"11";"29";0;25.73;15.5
"2000";"11";"30";0;27.95;13.95
"2000";"12";"01";0;30.81;15.5
"2000";"12";"02";0;28.41;15.35
"2000";"12";"03";0;25.13;16.42
"2000";"12";"04";0;26.24;14.18
"2000";"12";"05";0;27.14;15.66
"2000";"12";"06";0;30;17.13
"2000";"12";"07";0;25.01;16.81
"2000";"12";"08";0;24.01;15.63
"2000";"12";"09";0;27.54;15.71
"2000";"12";"10";0;27.38;15.61
"2000";"12";"11";0;26.13;16.54
"2000";"12";"12";0;25.7;12.53
"2000";"12";"13";0;27.51;13.98
"2000";"12";"14";0;25.91;19.13
"2000";"12";"15";0;30.7;15.21
"2000";"12";"16";0;26.22;17.37
"2000";"12";"17";0;27.63;14.33
"2000";"12";"18";11.88;28.49;14.27
"2000";"12";"19";0;29.43;18.53
"2000";"12";"20";0;26.84;16.31
"2000";"12";"21";0;27.98;18.3
"2000";"12";"22";0;28.77;18.33
"2000";"12";"23";0;31.56;18.89
"2000";"12";"24";0;23.61;18.1
"2000";"12";"25";0;24.14;15.23
"2000";"12";"26";0;23.72;12.06
"2000";"12";"27";0;29.09;15.03
"2000";"12";"28";0;26.36;18.74
"2000";"12";"29";0;27.46;16.5
"2000";"12";"30";0;28.02;17.54
"2000";"12";"31";11.16;28.32;15.57
"2001";"01";"01";0;22.5;14.12
"2001";"01";"02";0;26.35;15.57
"2001";"01";"03";0;28.26;15.4
"2001";"01";"04";0;29.21;17.91
"2001";"01";"05";0;30.82;20.88
"2001";"01";"06";0;28.88;17.66
"2001";"01";"07";0;28.07;18.72
"2001";"01";"08";0;28.51;19.84
"2001";"01";"09";0;29.26;19.96
"2001";"01";"10";0;29.68;15.29
"2001";"01";"11";0;29.45;16.79
"2001";"01";"12";0;30.4;16.87
"2001";"01";"13";0;19.77;13.25
"2001";"01";"14";0;23.21;11.48
"2001";"01";"15";0;26.52;13.53
"2001";"01";"16";0;29.12;15.59
"2001";"01";"17";0;28.89;18.53
"2001";"01";"18";0;29.73;17.91
"2001";"01";"19";0;27.96;15.2
"2001";"01";"20";0;29.25;15.12
"2001";"01";"21";0;29.83;16.56
"2001";"01";"22";10.83;30.3;18.23
"2001";"01";"23";0;27.53;19.7
"2001";"01";"24";0;23.78;16.97
"2001";"01";"25";0;27.64;17.94
"2001";"01";"26";0;29.49;17.26
"2001";"01";"27";0;33.08;19.61
"2001";"01";"28";0;28.42;19.58
"2001";"01";"29";0;29.28;20.61
"2001";"01";"30";0;27.32;17.68
"2001";"01";"31";0;27;14.01
"2001";"02";"01";0;28.58;12.26
"2001";"02";"02";0;24.49;18.18
"2001";"02";"03";0;24.52;16.29
"2001";"02";"04";0;26.78;13.98
"2001";"02";"05";0;33.39;15.05
"2001";"02";"06";0;33.21;17.81
"2001";"02";"07";0;28.53;19.51
"2001";"02";"08";0;27.72;19.46
"2001";"02";"09";0;31.7;18.16
"2001";"02";"10";15.42;31.02;18.52
"2001";"02";"11";21.27;32.59;18.88
"2001";"02";"12";0;32.81;19.65
"2001";"02";"13";0;24.4;19.66
"2001";"02";"14";0;26;17.32
"2001";"02";"15";0;30.95;16.45
"2001";"02";"16";0;28.89;17.2
"2001";"02";"17";0;24.09;18.71
"2001";"02";"18";0;28.02;17.84
"2001";"02";"19";0;26.51;16.64
"2001";"02";"20";0;26.87;18.13
"2001";"02";"21";0;30.14;17.89
"2001";"02";"22";0;29.58;17.63
"2001";"02";"23";0;25.76;19.3
"2001";"02";"24";0;28.39;17.67
"2001";"02";"25";0;25.71;20.03
"2001";"02";"26";0;26.43;20.41
"2001";"02";"27";0;29.22;20.86
"2001";"02";"28";0;31.41;20.41
"2001";"03";"01";0;28.95;18.94
"2001";"03";"02";0;31.58;20.87
"2001";"03";"03";0;28.07;17.03
"2001";"03";"04";0;30.14;17.38
"2001";"03";"05";0;31.91;18.4
"2001";"03";"06";0;28.05;18.82
"2001";"03";"07";0;28.62;18.42
"2001";"03";"08";0;28.53;16.78
"2001";"03";"09";0;31.53;19.9
"2001";"03";"10";0;28.76;16.62
"2001";"03";"11";0;27.74;16.88
"2001";"03";"12";0;22.74;16.81
"2001";"03";"13";0;26.99;13.53
"2001";"03";"14";0;33.53;14.69
"2001";"03";"15";0;26.81;16.89
"2001";"03";"16";0;25.26;18.49
"2001";"03";"17";0;19.95;17.09
"2001";"03";"18";0;22.2;15.19
"2001";"03";"19";0;26.7;15.45
"2001";"03";"20";0;22.36;14.59
"2001";"03";"21";0;25.28;15.81
"2001";"03";"22";0;28.5;15.09
"2001";"03";"23";0;27.09;15.59
"2001";"03";"24";0;26.28;15.8
"2001";"03";"25";22.13;23.58;17.57
"2001";"03";"26";0;25.5;13.11
"2001";"03";"27";0;28.03;13.91
"2001";"03";"28";0;27.14;18.1
"2001";"03";"29";0;27.14;19.97
"2001";"03";"30";0;29.33;18.58
"2001";"03";"31";0;19.42;15.6
"2001";"04";"01";0;23.05;15.06
"2001";"04";"02";0;23.77;17.03
"2001";"04";"03";0;22.86;13.65
"2001";"04";"04";0;23.27;14.11
"2001";"04";"05";0;25.14;14.04
"2001";"04";"06";58.88;25.55;16.96
"2001";"04";"07";0;24.15;16.99
"2001";"04";"08";0;22.94;16.26
"2001";"04";"09";0;24.1;15.51
"2001";"04";"10";0;24.13;12.86
"2001";"04";"11";0;24.94;12.94
"2001";"04";"12";0;26.32;13.99
"2001";"04";"13";0;20.74;16.39
"2001";"04";"14";0;21.55;14.88
"2001";"04";"15";0;23.17;12.31
"2001";"04";"16";0;20.92;14.07
"2001";"04";"17";0;24.56;15.8
"2001";"04";"18";0;26.57;14.66
"2001";"04";"19";0;26.17;14.61
"2001";"04";"20";0;24.51;14.58
"2001";"04";"21";0;26.03;13.67
"2001";"04";"22";0;23.76;13.95
"2001";"04";"23";0;18.69;13.01
"2001";"04";"24";0;19.99;10.75
"2001";"04";"25";0;18.92;9.23
"2001";"04";"26";0;19.96;6.58
"2001";"04";"27";0;22.84;9.51
"2001";"04";"28";0;23.36;13.18
"2001";"04";"29";0;18.33;13.68
"2001";"04";"30";0;21.48;14.89
"2001";"05";"01";0;24.62;9.31
"2001";"05";"02";0;25.95;14.08
"2001";"05";"03";0;23.93;10.49
"2001";"05";"04";0;21.15;12.32
"2001";"05";"05";0;15.69;9.23
"2001";"05";"06";0;18.46;10.37
"2001";"05";"07";0;21.57;12.41
"2001";"05";"08";0;24.47;12.98
"2001";"05";"09";0;20;14.27
"2001";"05";"10";0;20.12;12.03
"2001";"05";"11";0;25.84;8.98
"2001";"05";"12";0;29.36;10.36
"2001";"05";"13";0;33.01;11.12
"2001";"05";"14";0;24.39;12.1
"2001";"05";"15";0;25.41;12.52
"2001";"05";"16";0;27.64;11.8
"2001";"05";"17";0;26.09;11.51
"2001";"05";"18";0;32.45;10.5
"2001";"05";"19";30.35;28.02;14.27
"2001";"05";"20";0;19.21;14.11
"2001";"05";"21";0;18.49;9.4
"2001";"05";"22";0;18;9.37
"2001";"05";"23";0;18.86;10.88
"2001";"05";"24";0;25.01;8.39
"2001";"05";"25";0;21.35;11.09
"2001";"05";"26";0;17.3;10.81
"2001";"05";"27";0;17.89;4.52
"2001";"05";"28";0;25.82;9.22
"2001";"05";"29";0;18.68;13.17
"2001";"05";"30";0;20.04;8.25
"2001";"05";"31";0;19.74;5.28
"2001";"06";"01";0;17.5;10.4
"2001";"06";"02";0;19.83;7.11
"2001";"06";"03";0;21.8;8.96
"2001";"06";"04";0;20.65;13.34
"2001";"06";"05";0;21.93;6.02
"2001";"06";"06";0;22.57;9.35
"2001";"06";"07";0;19.83;11.08
"2001";"06";"08";0;20.77;4.78
"2001";"06";"09";0;22.19;3.55
"2001";"06";"10";0;21.88;6.49
"2001";"06";"11";0;20.53;9.23
"2001";"06";"12";0;20.11;7.45
"2001";"06";"13";0;25.58;8.14
"2001";"06";"14";0;21.95;10.15
"2001";"06";"15";0;22.07;6.22
"2001";"06";"16";0;21.19;5.77
"2001";"06";"17";25.3;21.62;9.89
"2001";"06";"18";0;19.07;11.33
"2001";"06";"19";0;18.87;6.38
"2001";"06";"20";0;21.13;4.83
"2001";"06";"21";0;20.18;4.1
"2001";"06";"22";0;18.29;6.86
"2001";"06";"23";0;20.79;10.9
"2001";"06";"24";0;23.12;8.39
"2001";"06";"25";0;20.37;11.81
"2001";"06";"26";0;19.46;7.15
"2001";"06";"27";0;21.13;5.42
"2001";"06";"28";0;13.41;9.12
"2001";"06";"29";0;16.27;4.09
"2001";"06";"30";0;17.25;7.37
"2001";"07";"01";0;17.76;3.42
"2001";"07";"02";0;20.66;4.03
"2001";"07";"03";0;16.38;9.88
"2001";"07";"04";0;14.45;7.78
"2001";"07";"05";0;13.81;6.03
"2001";"07";"06";0;14.97;3.36
"2001";"07";"07";23.38;15.61;7.96
"2001";"07";"08";7.79;19.14;10.8
"2001";"07";"09";0;19.23;9.6
"2001";"07";"10";0;17.6;9.84
"2001";"07";"11";0;18.36;3.75
"2001";"07";"12";0;18.45;3.87
"2001";"07";"13";0;18.76;6.73
"2001";"07";"14";0;20.95;8.72
"2001";"07";"15";0;21.93;8.29
"2001";"07";"16";0;19.09;9.32
"2001";"07";"17";0;20.36;9.86
"2001";"07";"18";0;17.93;11.41
"2001";"07";"19";34.91;17.98;10.63
"2001";"07";"20";0;15.56;8.64
"2001";"07";"21";0;18.44;8.22
"2001";"07";"22";0;17.14;9.42
"2001";"07";"23";0;15.53;8.26
"2001";"07";"24";0;17.03;4.43
"2001";"07";"25";0;19.39;7.57
"2001";"07";"26";0;23.6;6.89
"2001";"07";"27";0;22.4;9.68
"2001";"07";"28";0;18.86;10.44
"2001";"07";"29";0;21.36;10.9
"2001";"07";"30";0;25.27;9.45
"2001";"07";"31";0;29.95;13.2
"2001";"08";"01";0;22.52;12.56
"2001";"08";"02";0;18.61;9.14
"2001";"08";"03";0;13.67;10.59
"2001";"08";"04";0;17.16;6.9
"2001";"08";"05";0;20.7;9.26
"2001";"08";"06";0;24.83;7.14
"2001";"08";"07";0;19.65;7.2
"2001";"08";"08";0;24.59;8.29
"2001";"08";"09";0;24.16;14.08
"2001";"08";"10";0;17.09;10.86
"2001";"08";"11";0;17.87;7.75
"2001";"08";"12";0;20.17;7.7
"2001";"08";"13";0;19.65;5.34
"2001";"08";"14";0;16.89;9.88
"2001";"08";"15";0;16.45;6.61
"2001";"08";"16";0;18.39;9.05
"2001";"08";"17";0;19.72;11.98
"2001";"08";"18";0;17.92;10.97
"2001";"08";"19";0;19.45;5.69
"2001";"08";"20";0;17.34;6.37
"2001";"08";"21";0;18.64;9.13
"2001";"08";"22";0;18.36;10.84
"2001";"08";"23";0;21.57;10.51
"2001";"08";"24";0;19.14;10.53
"2001";"08";"25";0;17.49;8.09
"2001";"08";"26";0;18.98;10.07
"2001";"08";"27";0;19.57;7.52
"2001";"08";"28";0;21.08;6.27
"2001";"08";"29";0;15.23;8.9
"2001";"08";"30";0;14.33;8.11
"2001";"08";"31";0;17.78;10.76
"2001";"09";"01";0;18.52;9.48
"2001";"09";"02";0;19.46;9.26
"2001";"09";"03";0;19.95;8.14
"2001";"09";"04";0;17.38;10.79
"2001";"09";"05";0;17.91;10.16
"2001";"09";"06";0;19.28;11.12
"2001";"09";"07";0;20.79;8.74
"2001";"09";"08";0;25.47;8.57
"2001";"09";"09";0;22.32;12.71
"2001";"09";"10";0;18.89;11.53
"2001";"09";"11";0;16.46;7.7
"2001";"09";"12";0;16.92;5.82
"2001";"09";"13";0;17.79;6.44
"2001";"09";"14";0;19.67;10.33
"2001";"09";"15";0;23.48;11.7
"2001";"09";"16";0;22.65;8.99
"2001";"09";"17";0;21.32;9.14
"2001";"09";"18";0;17.68;13.37
"2001";"09";"19";0;19.7;13.78
"2001";"09";"20";0;19.73;14.04
"2001";"09";"21";0;17.96;14.4
"2001";"09";"22";0;17.94;14.96
"2001";"09";"23";0;21.93;14.3
"2001";"09";"24";0;19.84;11.4
"2001";"09";"25";0;19.86;12.35
"2001";"09";"26";0;18.35;9.36
"2001";"09";"27";0;19.41;8.67
"2001";"09";"28";0;24.38;7.82
"2001";"09";"29";0;25.21;10.09
"2001";"09";"30";0;26.52;10.6
"2001";"10";"01";0;20.12;13.16
"2001";"10";"02";0;21.84;11.71
"2001";"10";"03";3.73;24.85;12.62
"2001";"10";"04";11.18;21.28;15.5
"2001";"10";"05";0;20.98;13.28
"2001";"10";"06";0;21.06;14.04
"2001";"10";"07";0;19.11;12.95
"2001";"10";"08";0;25.65;9.56
"2001";"10";"09";0;26.67;10.73
"2001";"10";"10";0;24.95;11.87
"2001";"10";"11";0;27.32;14.66
"2001";"10";"12";0;23.75;15.52
"2001";"10";"13";0;22.87;13.92
"2001";"10";"14";0;24.16;13.49
"2001";"10";"15";0;24.15;16.08
"2001";"10";"16";0;24;14.57
"2001";"10";"17";0;23.8;14.8
"2001";"10";"18";0;22.63;13.21
"2001";"10";"19";0;22.2;10.61
"2001";"10";"20";0;24.48;11.98
"2001";"10";"21";0;25.9;15.3
"2001";"10";"22";0;28.45;15.16
"2001";"10";"23";9.43;23.09;16.23
"2001";"10";"24";0;23.43;12.81
"2001";"10";"25";0;21.59;15.41
"2001";"10";"26";0;22.5;16.86
"2001";"10";"27";27.77;24.73;17.64
"2001";"10";"28";13.88;20.99;17.37
"2001";"10";"29";0;23.77;11.45
"2001";"10";"30";0;24.34;15.23
"2001";"10";"31";0;23.84;14.37
"2001";"11";"01";0;27.83;15.31
"2001";"11";"02";0;24.09;15.72
"2001";"11";"03";0;24.73;13.79
"2001";"11";"04";0;23.25;16.07
"2001";"11";"05";0;24.8;14.31
"2001";"11";"06";0;22.82;15.92
"2001";"11";"07";0;24.21;14.77
"2001";"11";"08";0;21.92;14.02
"2001";"11";"09";0;23.7;14.24
"2001";"11";"10";0;27.27;16.01
"2001";"11";"11";0;28.03;17.41
"2001";"11";"12";0;26.47;17.19
"2001";"11";"13";0;25.7;19.19
"2001";"11";"14";0;23.56;18.39
"2001";"11";"15";0;23.43;18.46
"2001";"11";"16";0;26.47;16.42
"2001";"11";"17";0;28.82;16.07
"2001";"11";"18";0;26.03;16.11
"2001";"11";"19";0;20.45;16.5
"2001";"11";"20";0;22.38;15.3
"2001";"11";"21";0;24.1;14.35
"2001";"11";"22";0;26.04;14.95
"2001";"11";"23";0;25.58;13.97
"2001";"11";"24";0;24.1;17.07
"2001";"11";"25";0;25.91;17.87
"2001";"11";"26";0;25.02;16.28
"2001";"11";"27";0;25.26;14.82
"2001";"11";"28";0;28.08;14.6
"2001";"11";"29";0;28.11;17.65
"2001";"11";"30";0;23.98;17.89
"2001";"12";"01";0;25.6;15.91
"2001";"12";"02";0;23.83;15.15
"2001";"12";"03";0;25.17;15.82
"2001";"12";"04";0;30.27;16.08
"2001";"12";"05";0;26.99;17.02
"2001";"12";"06";0;28.56;14.93
"2001";"12";"07";0;29.01;15.25
"2001";"12";"08";0;30.68;17.51
"2001";"12";"09";0;28.08;18.62
"2001";"12";"10";0;25.45;18.95
"2001";"12";"11";0;25.07;14.79
"2001";"12";"12";0;27.02;15.03
"2001";"12";"13";0;28.76;16.92
"2001";"12";"14";0;29.78;18.26
"2001";"12";"15";0;30.04;17.54
"2001";"12";"16";0;24.59;17.21
"2001";"12";"17";0;27.72;16.89
"2001";"12";"18";0;26.11;18.36
"2001";"12";"19";0;25.02;16.26
"2001";"12";"20";0;27.95;13.87
"2001";"12";"21";0;29.13;17.17
"2001";"12";"22";0;26.05;19.54
"2001";"12";"23";0;31.11;18.68
"2001";"12";"24";0;27.12;19.87
"2001";"12";"25";0;23.13;16.49
"2001";"12";"26";0;28.09;13.58
"2001";"12";"27";0;28.03;16.98
"2001";"12";"28";0;32.36;18.79
"2001";"12";"29";0;29.33;20.42
"2001";"12";"30";0;29.8;19.34
"2001";"12";"31";0;28;19.93
"2002";"01";"01";0;28.16;18.11
"2002";"01";"02";0;27.73;17.01
"2002";"01";"03";0;31.57;16.86
"2002";"01";"04";0;32.49;15.53
"2002";"01";"05";0;30.48;15.85
"2002";"01";"06";0;20.1;15.77
"2002";"01";"07";0;22.27;12.17
"2002";"01";"08";0;25.67;11.53
"2002";"01";"09";0;29.81;14.3
"2002";"01";"10";0;27.79;16.34
"2002";"01";"11";0;24.59;16.53
"2002";"01";"12";0;21.11;13.19
"2002";"01";"13";0;26.19;11.17
"2002";"01";"14";0;29.09;14.28
"2002";"01";"15";0;29.37;16.28
"2002";"01";"16";0;27.29;15.32
"2002";"01";"17";0;22.96;13.79
"2002";"01";"18";0;25.57;16.6
"2002";"01";"19";0;28.01;16.37
"2002";"01";"20";0;29.31;21.15
"2002";"01";"21";0;29.2;18.37
"2002";"01";"22";0;31.1;19.16
"2002";"01";"23";0;25.82;18.38
"2002";"01";"24";0;23.84;17.65
"2002";"01";"25";0;26.95;18.04
"2002";"01";"26";51.81;28.03;18.73
"2002";"01";"27";0;29.15;18.46
"2002";"01";"28";0;29.81;18.45
"2002";"01";"29";0;29.1;19.01
"2002";"01";"30";0;23.19;17.95
"2002";"01";"31";0;27.3;17.75
"2002";"02";"01";0;30.68;19.74
"2002";"02";"02";0;25.41;18.35
"2002";"02";"03";0;29.02;18.67
"2002";"02";"04";0;27.71;19.22
"2002";"02";"05";0;28.91;17.72
"2002";"02";"06";0;22.17;16.22
"2002";"02";"07";0;24.81;16.43
"2002";"02";"08";0;27.68;16.02
"2002";"02";"09";0;29.23;17.33
"2002";"02";"10";0;28.58;16.58
"2002";"02";"11";0;25.57;17.15
"2002";"02";"12";0;25.16;14.92
"2002";"02";"13";0;26.17;13.06
"2002";"02";"14";0;27.16;13.98
"2002";"02";"15";0;25.77;16.95
"2002";"02";"16";0;24.6;14.73
"2002";"02";"17";0;27.03;14.31
"2002";"02";"18";0;28.58;18.95
"2002";"02";"19";0;31.78;18.44
"2002";"02";"20";0;32.16;18.37
"2002";"02";"21";0;30.66;18.6
"2002";"02";"22";0;31.49;22.57
"2002";"02";"23";0;30.3;19.85
"2002";"02";"24";0;29.79;21.95
"2002";"02";"25";0;27.85;21.3
"2002";"02";"26";0;28.47;18.92
"2002";"02";"27";0;27.12;18.57
"2002";"02";"28";35.42;28.93;19.07
"2002";"03";"01";0;28.75;20.55
"2002";"03";"02";0;29.09;19.22
"2002";"03";"03";0;28.08;17.01
"2002";"03";"04";10.85;31.01;18.33
"2002";"03";"05";10.85;32.19;19.42
"2002";"03";"06";0;28.14;22.43
"2002";"03";"07";0;24.03;18.44
"2002";"03";"08";0;29.4;19.33
"2002";"03";"09";0;29.95;17.4
"2002";"03";"10";0;29.87;20.29
"2002";"03";"11";0;26.31;18.58
"2002";"03";"12";0;29.38;20.13
"2002";"03";"13";0;28.55;17.61
"2002";"03";"14";0;28.05;17.76
"2002";"03";"15";0;29.74;18.59
"2002";"03";"16";0;29.65;17.43
"2002";"03";"17";0;28.83;16.66
"2002";"03";"18";8.34;29.31;16.33
"2002";"03";"19";0;27.17;16.29
"2002";"03";"20";0;29.19;15.65
"2002";"03";"21";0;30.28;14.77
"2002";"03";"22";0;27.93;18.15
"2002";"03";"23";0;30.1;16.39
"2002";"03";"24";0;34.25;17.12
"2002";"03";"25";0;26.71;19.71
"2002";"03";"26";0;27.69;17.41
"2002";"03";"27";0;20.02;15.81
"2002";"03";"28";0;21.07;12
"2002";"03";"29";0;25.63;9.82
"2002";"03";"30";0;26.75;11.11
"2002";"03";"31";0;24.87;15.02
"2002";"04";"01";2.9;31.1;14.92
"2002";"04";"02";5.81;29.09;20.92
"2002";"04";"03";0;30.05;17.93
"2002";"04";"04";0;24.15;16.19
"2002";"04";"05";0;19.76;14.37
"2002";"04";"06";0;22.12;9.03
"2002";"04";"07";0;25.02;12.13
"2002";"04";"08";0;27.24;10.55
"2002";"04";"09";8.38;23.4;13.43
"2002";"04";"10";0;22.08;12.17
"2002";"04";"11";0;26.12;12.29
"2002";"04";"12";3.37;26.95;10.69
"2002";"04";"13";0;25.3;14.34
"2002";"04";"14";0;24.38;18.26
"2002";"04";"15";0;27.5;17.16
"2002";"04";"16";0;27.7;14.98
"2002";"04";"17";0;27.1;12.78
"2002";"04";"18";0;23.25;16.01
"2002";"04";"19";0;27.49;11.44
"2002";"04";"20";0;26.1;11.92
"2002";"04";"21";0;26.65;14.14
"2002";"04";"22";0;24.3;13.7
"2002";"04";"23";41.3;21.73;16.3
"2002";"04";"24";0;23.54;16.78
