"year";"month";"day";"precip";"tmax";"tmin"
"1985";"01";"09";0;26.71;14.11
"1985";"01";"10";0;26.21;18.26
"1985";"01";"11";0;30.3;16.97
"1985";"01";"12";0;-999;-999
"1985";"01";"13";22.78;-999;-999
"1985";"01";"14";5.7;24.98;18.63
"1985";"01";"15";0;27.39;18.61
"1985";"01";"16";0;-999;-999
"1985";"01";"17";0;28.72;18.13
"1985";"01";"18";0;25.87;15.6
"1985";"01";"19";0;-999;-999
"1985";"01";"20";0;25.43;16.92
"1985";"01";"21";0;31.49;14.89
"1985";"01";"22";0;27.84;16.44
"1985";"01";"23";0;26.86;13.17
"1985";"01";"24";0;25.68;15.14
"1985";"01";"25";0;23.51;12.37
"1985";"01";"26";0;29.71;17
"1985";"01";"27";0;26.39;16.83
"1985";"01";"28";0;30.11;16.19
"1985";"01";"29";0;35.3;18.31
"1985";"01";"30";0;27.02;15.15
"1985";"01";"31";0;25.6;12.97
"1985";"02";"01";0;28.65;17.05
"1985";"02";"02";0;25.37;17.07
"1985";"02";"03";0;28.84;16.77
"1985";"02";"04";0;31.87;16.4
"1985";"02";"05";0;28.87;16.82
"1985";"02";"06";0;-999;-999
"1985";"02";"07";0;26.2;16.35
"1985";"02";"08";0;25.34;16.79
"1985";"02";"09";0;25.89;17.25
"1985";"02";"10";0;30.18;16.91
"1985";"02";"11";0;32.38;15.04
"1985";"02";"12";0;26.13;17.88
"1985";"02";"13";0;27.78;16.53
"1985";"02";"14";0;29.36;16.33
"1985";"02";"15";0;27.98;14.67
"1985";"02";"16";0;27.96;14.69
"1985";"02";"17";0;28.46;12.64
"1985";"02";"18";0;27.69;15.29
"1985";"02";"19";0;23.05;14.66
"1985";"02";"20";0;28.33;13.43
"1985";"02";"21";0;30.04;15.76
"1985";"02";"22";0;26.55;19.8
"1985";"02";"23";0;29.22;15.26
"1985";"02";"24";0;28.79;16.56
"1985";"02";"25";0;25.07;16.92
"1985";"02";"26";0;29.61;15.19
"1985";"02";"27";0;27.57;16.38
"1985";"02";"28";0;31.87;17.26
"1985";"03";"01";0;25.52;15.41
"1985";"03";"02";0;22.32;11.97
"1985";"03";"03";0;20.56;12.66
"1985";"03";"04";0;20.49;11.37
"1985";"03";"05";0;23.62;13.14
"1985";"03";"06";14.81;22.19;6.34
"1985";"03";"07";0;27.23;14.27
"1985";"03";"08";0;24.48;15.22
"1985";"03";"09";0;26.17;16.09
"1985";"03";"10";0;33.23;16.79
"1985";"03";"11";0;29.15;14.22
"1985";"03";"12";0;27.01;12.87
"1985";"03";"13";0;25.83;12.98
"1985";"03";"14";0;28.15;14.86
"1985";"03";"15";0;19.97;10.53
"1985";"03";"16";0;18.18;11.16
"1985";"03";"17";0;20.35;9.54
"1985";"03";"18";0;21.94;9.13
"1985";"03";"19";0;26.91;10.01
"1985";"03";"20";0;23.98;11.3
"1985";"03";"21";0;25.64;15.49
"1985";"03";"22";0;24.52;14.29
"1985";"03";"23";0;24.55;16.48
"1985";"03";"24";0;23.1;15.09
"1985";"03";"25";0;25.63;8.89
"1985";"03";"26";0;28.61;16.06
"1985";"03";"27";0;25.97;14.92
"1985";"03";"28";0;31.22;12.85
"1985";"03";"29";0;34.82;16.27
"1985";"03";"30";0;29.44;14.15
"1985";"03";"31";0;30.23;16.15
"1985";"04";"01";0;31.52;13.03
"1985";"04";"02";0;32.77;16.14
"1985";"04";"03";0;24.95;14.84
"1985";"04";"04";0;29.69;14.02
"1985";"04";"05";0;24.87;15.85
"1985";"04";"06";0;23.62;14.15
"1985";"04";"07";0;19.97;8.65
"1985";"04";"08";0;18.26;6.94
"1985";"04";"09";0;20.49;8.22
"1985";"04";"10";0;20.98;7.05
"1985";"04";"11";0;28.46;11.84
"1985";"04";"12";0;28.19;16.12
"1985";"04";"13";0;23.57;10.52
"1985";"04";"14";0;30.29;13.85
"1985";"04";"15";0;21.46;12.88
"1985";"04";"16";0;28.07;12.98
"1985";"04";"17";0;22.53;14.34
"1985";"04";"18";0;23.06;12.03
"1985";"04";"19";0;18.5;12.89
"1985";"04";"20";0;21;8.52
"1985";"04";"21";0;21.9;10.39
"1985";"04";"22";0;18.46;10.45
"1985";"04";"23";0;20.65;11.61
"1985";"04";"24";0;20.12;7.55
"1985";"04";"25";0;20.08;7.37
"1985";"04";"26";0;24.01;7.09
"1985";"04";"27";53.95;28.83;8.88
"1985";"04";"28";0;19.94;13.18
"1985";"04";"29";0;20.69;9.64
"1985";"04";"30";0;20.31;10.55
"1985";"05";"01";0;19.62;7.96
"1985";"05";"02";0;20.87;10.27
"1985";"05";"03";0;21.57;9.53
"1985";"05";"04";0;23.88;11.82
"1985";"05";"05";0;23.07;12
"1985";"05";"06";0;21.12;13.19
"1985";"05";"07";0;21.48;12.47
"1985";"05";"08";0;22.26;7.68
"1985";"05";"09";0;20.91;12.88
"1985";"05";"10";0;21.22;12.3
"1985";"05";"11";0;20.91;5.99
"1985";"05";"12";0;21.61;6.85
"1985";"05";"13";0;19.5;5.02
"1985";"05";"14";0;19.98;4.5
"1985";"05";"15";0;23.44;5
"1985";"05";"16";0;27.66;6.86
"1985";"05";"17";0;20.73;8.3
"1985";"05";"18";0;24.05;6.85
"1985";"05";"19";0;22.79;10.05
"1985";"05";"20";0;23.03;11.46
"1985";"05";"21";0;23.85;13.62
"1985";"05";"22";0;18.2;13.98
"1985";"05";"23";0;19.52;10.59
"1985";"05";"24";0;18.91;7.05
"1985";"05";"25";0;19.24;3.08
"1985";"05";"26";0;23.3;7.06
"1985";"05";"27";0;22.59;12.14
"1985";"05";"28";0;16.3;10.45
"1985";"05";"29";0;19.19;7.6
"1985";"05";"30";0;19.56;5.43
"1985";"05";"31";0;19.53;10.85
"1985";"06";"01";0;21.61;4.23
"1985";"06";"02";0;26.33;5.71
"1985";"06";"03";0;25.93;6.1
"1985";"06";"04";0;19.85;6.14
"1985";"06";"05";0;19.2;11.06
"1985";"06";"06";0;18.72;8.34
"1985";"06";"07";0;18.69;3.32
"1985";"06";"08";0;26.9;5.13
"1985";"06";"09";0;18.61;6.26
"1985";"06";"10";0;17.57;11.67
"1985";"06";"11";120.12;19.07;12.21
"1985";"06";"12";0;15.54;9.63
"1985";"06";"13";0;16.48;12.72
"1985";"06";"14";0;18.78;6.39
"1985";"06";"15";0;18.05;7.02
"1985";"06";"16";0;15.63;7.35
"1985";"06";"17";0;18.18;5.18
"1985";"06";"18";0;22.03;7.91
"1985";"06";"19";0;17.28;9.19
"1985";"06";"20";0;17.7;8.47
"1985";"06";"21";0;18.84;9.78
"1985";"06";"22";0;17.76;9.06
"1985";"06";"23";0;15.65;4.86
"1985";"06";"24";0;14.68;10.48
"1985";"06";"25";0;17.82;10.62
"1985";"06";"26";0;16.67;4.3
"1985";"06";"27";0;19.92;5.36
"1985";"06";"28";0;20.52;11.63
"1985";"06";"29";0;18.7;7.16
"1985";"06";"30";0;20.52;5.92
"1985";"07";"01";0;22.02;6.5
"1985";"07";"02";0;25.78;11.99
"1985";"07";"03";0;23.66;12.38
"1985";"07";"04";0;17.28;6.73
"1985";"07";"05";145.04;17.06;10.56
"1985";"07";"06";0;11.94;7.32
"1985";"07";"07";0;12.28;2.3
"1985";"07";"08";0;13.3;8.83
"1985";"07";"09";0;15.17;4.52
"1985";"07";"10";0;15.65;6.31
"1985";"07";"11";0;15.52;9.04
"1985";"07";"12";0;12.93;3.88
"1985";"07";"13";0;13.16;3.14
"1985";"07";"14";0;15.95;2.06
"1985";"07";"15";0;18.12;4.67
"1985";"07";"16";0;15.9;5.11
"1985";"07";"17";0;-999;-999
"1985";"07";"18";0;17.56;3.88
"1985";"07";"19";0;20.4;3.26
"1985";"07";"20";0;16.56;4.23
"1985";"07";"21";0;16.65;4
"1985";"07";"22";0;17.45;6.09
"1985";"07";"23";0;17.9;3.57
"1985";"07";"24";0;21.08;7.85
"1985";"07";"25";0;18.28;5.31
"1985";"07";"26";0;17.66;9.5
"1985";"07";"27";0;15.87;2.62
"1985";"07";"28";0;15.79;2.16
"1985";"07";"29";0;19.4;6.01
"1985";"07";"30";0;17.34;8.32
"1985";"07";"31";0;19.16;7.54
"1985";"08";"01";0;17.79;9.63
"1985";"08";"02";21.19;16.01;6.94
"1985";"08";"03";0;14.65;5.93
"1985";"08";"04";0;15.57;5.11
"1985";"08";"05";9.31;17.45;4.08
"1985";"08";"06";27.74;16.05;10.04
"1985";"08";"07";0;16.64;9.69
"1985";"08";"08";13.86;15.37;4.7
"1985";"08";"09";9.74;16.5;11.41
"1985";"08";"10";0;-999;-999
"1985";"08";"11";0;20.88;5.65
"1985";"08";"12";0;18.7;9.81
"1985";"08";"13";0;17.81;6.25
"1985";"08";"14";0;18.51;8
"1985";"08";"15";0;17.1;7.31
"1985";"08";"16";0;18.65;4.5
"1985";"08";"17";0;30.15;11.5
"1985";"08";"18";0;29.95;13.63
"1985";"08";"19";0;17.67;8.45
"1985";"08";"20";0;17.76;4.48
"1985";"08";"21";0;18.99;4.67
"1985";"08";"22";0;23.34;9.85
"1985";"08";"23";0;15.17;4.29
"1985";"08";"24";0;16.06;6.4
"1985";"08";"25";0;15.15;3.07
"1985";"08";"26";0;18.76;3.22
"1985";"08";"27";0;24.41;5.95
"1985";"08";"28";0;21.63;5.99
"1985";"08";"29";0;25.43;9.86
"1985";"08";"30";0;20.16;10.76
"1985";"08";"31";0;24.51;7.04
"1985";"09";"01";0;26.45;11.14
"1985";"09";"02";0;17.84;10.01
"1985";"09";"03";0;18;11.24
"1985";"09";"04";0;19.18;8.73
"1985";"09";"05";0;19.84;8.35
"1985";"09";"06";0;19.14;8.28
"1985";"09";"07";0;18.42;5.89
"1985";"09";"08";0;24.58;12.92
"1985";"09";"09";0;23.6;12.23
"1985";"09";"10";0;18.24;12.74
"1985";"09";"11";20.32;18.25;11.1
"1985";"09";"12";0;16.97;5.93
"1985";"09";"13";0;15.43;6.39
"1985";"09";"14";0;16.8;3.83
"1985";"09";"15";0;19.26;9.68
"1985";"09";"16";0;20.17;4
"1985";"09";"17";0;26.06;7.12
"1985";"09";"18";0;29.85;12.66
"1985";"09";"19";0;19.24;10.24
"1985";"09";"20";0;16.05;6.41
"1985";"09";"21";0;19.07;3.23
"1985";"09";"22";0;24.28;12.03
"1985";"09";"23";23.63;17.97;11.79
"1985";"09";"24";0;17.84;9.61
"1985";"09";"25";0;16.51;7.88
"1985";"09";"26";0;17.29;2.17
"1985";"09";"27";0;22.2;5.37
"1985";"09";"28";0;22.21;6.35
"1985";"09";"29";7.12;20.74;10.79
"1985";"09";"30";0;18.61;3.49
"1985";"10";"01";0;19.89;6.26
"1985";"10";"02";0;19.42;7.02
"1985";"10";"03";0;21.09;13.19
"1985";"10";"04";10.98;20.48;14.03
"1985";"10";"05";0;19.68;8.92
"1985";"10";"06";0;18.91;5.9
"1985";"10";"07";0;25.9;8.12
"1985";"10";"08";0;20.38;13.47
"1985";"10";"09";0;20.27;6.74
"1985";"10";"10";0;27.62;12.53
"1985";"10";"11";0;36.91;16.62
"1985";"10";"12";0;26.41;14.06
"1985";"10";"13";0;21.09;11.39
"1985";"10";"14";0;18.61;11.05
"1985";"10";"15";0;22.24;12.53
"1985";"10";"16";0;19.81;7.48
"1985";"10";"17";0;21.42;12.17
"1985";"10";"18";0;24;13.69
"1985";"10";"19";0;22.49;14.22
"1985";"10";"20";0;27.3;13.95
"1985";"10";"21";0;25.93;11.65
"1985";"10";"22";11;22.92;10.19
"1985";"10";"23";0;21.41;13.81
"1985";"10";"24";0;21.94;10.92
"1985";"10";"25";0;23.8;13.51
"1985";"10";"26";0;21.27;13.89
"1985";"10";"27";0;22.34;15.14
"1985";"10";"28";0;26.05;10.78
"1985";"10";"29";0;19.81;12.75
"1985";"10";"30";0;17.97;11.07
"1985";"10";"31";0;21;13.27
"1985";"11";"01";12.44;23.91;15.15
"1985";"11";"02";0;25.15;13.71
"1985";"11";"03";0;22.93;12.89
"1985";"11";"04";0;26.49;12.71
"1985";"11";"05";0;22.14;13.55
"1985";"11";"06";6.62;21.89;13.36
"1985";"11";"07";0;18.75;10.37
"1985";"11";"08";0;18.56;11.72
"1985";"11";"09";0;20.63;10
"1985";"11";"10";0;26.55;9.45
"1985";"11";"11";0;26.14;12.52
"1985";"11";"12";0;26.61;9.6
"1985";"11";"13";0;32.22;15.7
"1985";"11";"14";0;25.54;10.95
"1985";"11";"15";0;31.32;10.42
"1985";"11";"16";0;33.3;15.87
"1985";"11";"17";0;31.32;15.41
"1985";"11";"18";0;25.58;16.49
"1985";"11";"19";0;32.36;15.91
"1985";"11";"20";0;34.35;16.59
"1985";"11";"21";0;27.27;17.49
"1985";"11";"22";0;24.65;17.19
"1985";"11";"23";0;27.66;15.07
"1985";"11";"24";0;30.77;15.4
"1985";"11";"25";0;25.18;16.58
"1985";"11";"26";0;26.88;16.8
"1985";"11";"27";0;32.04;16.92
"1985";"11";"28";0;32.73;16.4
"1985";"11";"29";0;31.32;19.61
"1985";"11";"30";0;33.06;17.27
"1985";"12";"01";4.77;34.6;17.57
"1985";"12";"02";2.38;29.37;16.99
"1985";"12";"03";2.73;24.91;17.13
"1985";"12";"04";0;25.74;15.57
"1985";"12";"05";0;31.02;16.87
"1985";"12";"06";0;28.18;14.27
"1985";"12";"07";0;27.62;16.07
"1985";"12";"08";0;27;13.74
"1985";"12";"09";0;25.51;14.18
"1985";"12";"10";0;23.99;13.32
"1985";"12";"11";0;23.37;12.45
"1985";"12";"12";0;25.43;12.99
"1985";"12";"13";0;26.42;12.05
"1985";"12";"14";0;26.14;14.92
"1985";"12";"15";0;26.98;11.44
"1985";"12";"16";0;29.83;15.36
"1985";"12";"17";0;30.39;17.11
"1985";"12";"18";0;30.05;18.81
"1985";"12";"19";0;31.25;14.72
"1985";"12";"20";4.23;25.11;15.97
"1985";"12";"21";0;24.66;14.22
"1985";"12";"22";0;22.19;13.34
"1985";"12";"23";0;26.11;14.93
"1985";"12";"24";0;23.62;13.22
"1985";"12";"25";0;22.77;11.95
"1985";"12";"26";0;23.42;14.16
"1985";"12";"27";0;23.75;11.82
"1985";"12";"28";0;26.18;15.11
"1985";"12";"29";0;24.52;12.19
"1985";"12";"30";0;23.38;12.59
"1985";"12";"31";0;23.39;15.24
"1986";"01";"01";0;24.71;14.23
"1986";"01";"02";0;31.05;14.6
"1986";"01";"03";0;27.37;16.6
"1986";"01";"04";0;-999;-999
"1986";"01";"05";0;26.62;15.02
"1986";"01";"06";0;25.56;10.82
"1986";"01";"07";0;26.58;12.69
"1986";"01";"08";0;26.31;13.93
"1986";"01";"09";0;29.8;15.71
"1986";"01";"10";0;27.48;17.6
"1986";"01";"11";0;26.19;17.34
"1986";"01";"12";0;28.82;16.49
"1986";"01";"13";0;29.28;15.23
"1986";"01";"14";0;26.35;16.48
"1986";"01";"15";0;23.16;15.7
"1986";"01";"16";0;23.4;10.29
"1986";"01";"17";0;27.99;17.81
"1986";"01";"18";0;33.82;17.18
"1986";"01";"19";0;34.93;19.07
"1986";"01";"20";0;29.41;18.19
"1986";"01";"21";0;29.67;18.96
"1986";"01";"22";0;23.45;15.69
"1986";"01";"23";0;28.86;14.38
"1986";"01";"24";0;31.77;16.75
"1986";"01";"25";0;32.61;14.42
"1986";"01";"26";0;28.68;17.04
"1986";"01";"27";0;26.63;17.5
"1986";"01";"28";0;27.94;15.33
"1986";"01";"29";0;24.38;15.75
"1986";"01";"30";0;25.34;16.05
"1986";"01";"31";0;29.75;16.1
"1986";"02";"01";0;25.73;15.44
"1986";"02";"02";0;26.08;13.72
"1986";"02";"03";0;32.42;16.18
"1986";"02";"04";0;32.72;18
"1986";"02";"05";0;25.63;17.36
"1986";"02";"06";0;29.18;14.57
"1986";"02";"07";0;30.47;14.48
"1986";"02";"08";0;27.79;16.75
"1986";"02";"09";0;26.42;14.95
"1986";"02";"10";0;25.08;15.23
"1986";"02";"11";0;27.46;16.95
"1986";"02";"12";0;27.12;12.48
"1986";"02";"13";0;25.98;15.58
"1986";"02";"14";0;26.02;15.38
"1986";"02";"15";0;31.92;16.19
"1986";"02";"16";0;28.36;17.69
"1986";"02";"17";0;26.79;16.13
"1986";"02";"18";0;31.52;13.18
"1986";"02";"19";0;35.23;17.73
"1986";"02";"20";15.71;29.57;17.22
"1986";"02";"21";0;25.44;15.06
"1986";"02";"22";0;23.51;11.44
"1986";"02";"23";0;21.99;11.08
"1986";"02";"24";0;24.47;17.12
"1986";"02";"25";0;29.25;11.93
"1986";"02";"26";0;30.98;11.18
"1986";"02";"27";0;35.34;13.23
"1986";"02";"28";0;31.3;17.97
"1986";"03";"01";0;25.32;15.97
"1986";"03";"02";0;27.48;16.9
"1986";"03";"03";0;24.51;15.9
"1986";"03";"04";0;25.1;15.44
"1986";"03";"05";0;28.05;15.14
"1986";"03";"06";0;26.1;14.98
"1986";"03";"07";0;31.56;16.97
"1986";"03";"08";15.22;30.39;16.94
"1986";"03";"09";0;28.09;15.83
"1986";"03";"10";0;25.12;16.52
"1986";"03";"11";0;24.81;16.75
"1986";"03";"12";0;25.62;13.02
"1986";"03";"13";0;25.79;15.71
"1986";"03";"14";0;25.99;11.87
"1986";"03";"15";0;25.86;16.35
"1986";"03";"16";0;24.41;13.97
"1986";"03";"17";0;24.54;10.06
"1986";"03";"18";0;25.37;10.57
"1986";"03";"19";0;27.12;16.26
"1986";"03";"20";0;27.88;12.3
"1986";"03";"21";0;29.37;13.41
"1986";"03";"22";0;26.88;13.8
"1986";"03";"23";0;25.57;11.59
"1986";"03";"24";0;19.38;7.76
"1986";"03";"25";0;20.78;5.04
"1986";"03";"26";0;24.55;8.47
"1986";"03";"27";0;27.1;9.13
"1986";"03";"28";0;-999;-999
"1986";"03";"29";0;24.13;6.79
"1986";"03";"30";0;21.69;12.58
"1986";"03";"31";0;21.57;8.23
"1986";"04";"01";0;23.75;7.06
"1986";"04";"02";0;23.41;11.66
"1986";"04";"03";0;28.58;11.55
"1986";"04";"04";0;26.63;10.83
"1986";"04";"05";0;25.6;10.29
"1986";"04";"06";0;24.95;11.08
"1986";"04";"07";0;25.69;11.78
"1986";"04";"08";7.23;23.03;14.41
"1986";"04";"09";8.9;22.3;12.39
"1986";"04";"10";0;20.88;10.58
"1986";"04";"11";0;20.53;13.03
"1986";"04";"12";0;24.22;11.53
"1986";"04";"13";0;27.27;10.7
"1986";"04";"14";17.25;23.5;14.87
"1986";"04";"15";0;22.23;14.64
"1986";"04";"16";0;21.96;11.3
"1986";"04";"17";0;22.34;14.24
"1986";"04";"18";12.45;21.78;15.19
"1986";"04";"19";0;19.41;12.77
"1986";"04";"20";0;20.72;12.01
"1986";"04";"21";0;22.71;11.64
"1986";"04";"22";0;26.94;7.48
"1986";"04";"23";0;25.13;11.33
"1986";"04";"24";0;25.42;11.37
"1986";"04";"25";0;28.66;15.38
"1986";"04";"26";0;30.26;16.07
"1986";"04";"27";0;25;16.3
"1986";"04";"28";0;26.33;11.63
"1986";"04";"29";0;23.7;13.57
"1986";"04";"30";0;20.83;9.35
"1986";"05";"01";0;20.47;5.94
"1986";"05";"02";0;22.37;8.79
"1986";"05";"03";0;22.72;11.38
"1986";"05";"04";0;19.11;4.98
"1986";"05";"05";0;23.12;4.41
"1986";"05";"06";0;24.51;4.39
"1986";"05";"07";0;22.73;7.63
"1986";"05";"08";0;21.64;12.43
"1986";"05";"09";0;19.08;14.85
"1986";"05";"10";0;20.97;15.45
"1986";"05";"11";0;20.94;13.37
"1986";"05";"12";0;20.33;9.47
"1986";"05";"13";23.32;19.64;10.67
"1986";"05";"14";0;20.87;10.47
"1986";"05";"15";0;19.56;13.01
"1986";"05";"16";0;18.85;7.12
"1986";"05";"17";0;19.03;10.14
"1986";"05";"18";0;23.17;11.54
"1986";"05";"19";0;22.44;8.6
"1986";"05";"20";0;21.32;8.03
"1986";"05";"21";0;21.16;10.05
"1986";"05";"22";0;21.06;10.21
"1986";"05";"23";0;19.97;9.33
"1986";"05";"24";0;19.64;8.17
"1986";"05";"25";0;20.01;6.96
"1986";"05";"26";0;24.23;9.21
"1986";"05";"27";27.09;32.61;14.21
"1986";"05";"28";0;24.54;13.09
"1986";"05";"29";0;19.93;14.24
"1986";"05";"30";0;18.45;11.08
"1986";"05";"31";0;20.83;8.17
"1986";"06";"01";0;20.09;6.96
"1986";"06";"02";45.04;17.21;13.09
"1986";"06";"03";0;16.29;7.41
"1986";"06";"04";0;15.8;7.59
"1986";"06";"05";0;14.48;10.11
"1986";"06";"06";0;17.58;10.35
"1986";"06";"07";0;18.96;3.33
"1986";"06";"08";0;19.5;4.29
"1986";"06";"09";0;25.31;8.79
"1986";"06";"10";0;20.34;12.52
"1986";"06";"11";0;17.17;9.4
"1986";"06";"12";24.88;17.61;12.19
"1986";"06";"13";0;16.2;4.95
"1986";"06";"14";0;16.69;6.67
"1986";"06";"15";0;18.24;6.81
"1986";"06";"16";13.23;23.5;6.85
"1986";"06";"17";22.96;19.43;9.04
"1986";"06";"18";0;15.34;7.16
"1986";"06";"19";0;14.53;6.62
"1986";"06";"20";20.6;17.31;9.85
"1986";"06";"21";0;15.95;4.67
"1986";"06";"22";0;15.45;2.64
"1986";"06";"23";0;16.72;4.71
"1986";"06";"24";0;22.03;4.84
"1986";"06";"25";0;18.91;4.53
"1986";"06";"26";0;24.41;6.06
"1986";"06";"27";0;21.19;6.75
"1986";"06";"28";0;24.9;9.56
"1986";"06";"29";0;18.38;12.26
"1986";"06";"30";0;17.43;10.46
"1986";"07";"01";0;16.53;9.31
"1986";"07";"02";0;13.77;4
"1986";"07";"03";0;10.72;2.73
"1986";"07";"04";0;11.28;2.68
"1986";"07";"05";0;14.07;2.22
"1986";"07";"06";0;17.21;1.17
"1986";"07";"07";0;18.42;7.02
"1986";"07";"08";0;16.81;8.76
"1986";"07";"09";0;18.11;7.88
"1986";"07";"10";57.41;17.26;10.39
"1986";"07";"11";0;15.09;8.52
"1986";"07";"12";0;17.13;6.89
"1986";"07";"13";0;19.09;12.63
"1986";"07";"14";0;16.98;12.23
"1986";"07";"15";0;17.06;7.19
"1986";"07";"16";69.72;15.96;5.97
"1986";"07";"17";0;16.58;9.97
"1986";"07";"18";0;15.87;12.33
"1986";"07";"19";0;17.77;8.99
"1986";"07";"20";0;19.17;5.27
"1986";"07";"21";0;23.98;10.48
"1986";"07";"22";0;21.58;8.16
"1986";"07";"23";0;14.05;7.44
"1986";"07";"24";0;15.6;10.6
"1986";"07";"25";0;16.55;11.06
"1986";"07";"26";0;16.49;1.65
"1986";"07";"27";0;17.17;1.71
"1986";"07";"28";0;21.21;8.45
"1986";"07";"29";0;18.38;4.84
"1986";"07";"30";0;20.99;9.23
"1986";"07";"31";0;21.01;4.2
"1986";"08";"01";0;24.35;5.38
"1986";"08";"02";0;24.09;6.74
"1986";"08";"03";12.38;27.33;9.81
"1986";"08";"04";20.23;17.45;9.04
"1986";"08";"05";16.41;15.04;12.02
"1986";"08";"06";0;16.63;12.32
"1986";"08";"07";0;18.08;5.83
"1986";"08";"08";0;21.14;8.54
"1986";"08";"09";0;18.38;9.75
"1986";"08";"10";0;17.95;12.07
"1986";"08";"11";0;15.71;10.41
"1986";"08";"12";0;18.32;4.53
"1986";"08";"13";0;20.07;9.58
"1986";"08";"14";0;16.87;9.78
"1986";"08";"15";0;16.81;8.11
"1986";"08";"16";0;16.62;9.42
"1986";"08";"17";0;15.96;5.27
"1986";"08";"18";0;16.67;3.26
"1986";"08";"19";0;17.94;7.79
"1986";"08";"20";0;17.79;7.13
"1986";"08";"21";0;20.03;6.21
"1986";"08";"22";0;27.68;10.19
"1986";"08";"23";0;19.81;12.83
"1986";"08";"24";0;18.73;12.73
"1986";"08";"25";25.68;17.82;9.42
"1986";"08";"26";0;18.26;11.28
"1986";"08";"27";0;12.4;9.73
"1986";"08";"28";0;15.07;10.49
"1986";"08";"29";62.27;18.28;12.06
"1986";"08";"30";0;16.01;11.25
"1986";"08";"31";0;17.19;8.64
"1986";"09";"01";0;19.72;7.74
"1986";"09";"02";0;19.95;9.82
"1986";"09";"03";0;20.97;6.58
"1986";"09";"04";0;30.89;11
"1986";"09";"05";0;22.38;13.37
"1986";"09";"06";0;18.81;10.15
"1986";"09";"07";0;17.37;9.91
"1986";"09";"08";0;17.16;9.12
"1986";"09";"09";0;18.6;6.9
"1986";"09";"10";25.85;20.44;9.14
"1986";"09";"11";17.8;19.22;12.22
"1986";"09";"12";0;17.64;8.64
"1986";"09";"13";0;19.59;5.08
"1986";"09";"14";0;23.09;8.84
"1986";"09";"15";0;19.77;12.51
"1986";"09";"16";0;18.41;11.9
"1986";"09";"17";0;19.66;7.12
"1986";"09";"18";0;22.32;7.84
"1986";"09";"19";0;21.46;11.24
"1986";"09";"20";0;-999;-999
"1986";"09";"21";0;22.13;11.62
"1986";"09";"22";0;20.28;8.06
"1986";"09";"23";0;18.15;8.46
"1986";"09";"24";0;16.32;7.62
"1986";"09";"25";0;16.89;9.16
"1986";"09";"26";0;18.56;2.96
"1986";"09";"27";0;23.13;6.7
"1986";"09";"28";0;27.75;9.46
"1986";"09";"29";0;22.13;12.77
"1986";"09";"30";0;23.68;13.36
"1986";"10";"01";0;22;13.65
"1986";"10";"02";0;20.86;10.23
"1986";"10";"03";0;25.96;9.31
"1986";"10";"04";0;25.72;14.28
"1986";"10";"05";0;22.18;13.79
"1986";"10";"06";0;20.1;9.03
"1986";"10";"07";0;17.59;4.36
"1986";"10";"08";0;20.95;7.46
"1986";"10";"09";0;24.17;11.6
"1986";"10";"10";0;20.26;9.77
"1986";"10";"11";0;21.45;9.41
"1986";"10";"12";0;23.85;11.25
"1986";"10";"13";19.73;14.21;9.93
"1986";"10";"14";0;18.97;4.98
"1986";"10";"15";0;19.79;12.1
"1986";"10";"16";0;20.87;7.69
"1986";"10";"17";0;25.31;9.18
"1986";"10";"18";0;23.55;8.97
"1986";"10";"19";0;27.43;11.73
"1986";"10";"20";0;23.37;9.16
"1986";"10";"21";0;24.69;10.15
"1986";"10";"22";0;22.67;12.09
"1986";"10";"23";0;25.69;11.09
"1986";"10";"24";0;20.33;13.18
"1986";"10";"25";0;20.53;10.25
"1986";"10";"26";0;28.84;13.74
"1986";"10";"27";0;23.8;12.86
"1986";"10";"28";0;19.53;8.15
"1986";"10";"29";0;24.93;12.63
"1986";"10";"30";0;23.41;13.85
"1986";"10";"31";0;20.38;11.21
"1986";"11";"01";0;20.33;5.81
"1986";"11";"02";0;22.43;8.72
"1986";"11";"03";0;24.76;11.46
"1986";"11";"04";0;19.11;9.15
"1986";"11";"05";0;19.28;5.5
"1986";"11";"06";0;23.2;13.08
"1986";"11";"07";11.49;21.98;14.08
"1986";"11";"08";0;20.99;12.33
"1986";"11";"09";0;19.73;7.81
"1986";"11";"10";0;22.71;9.37
"1986";"11";"11";0;22.75;9.5
"1986";"11";"12";0;24.56;8.27
"1986";"11";"13";0;25.1;15.06
"1986";"11";"14";0;-999;-999
"1986";"11";"15";0;23.74;15.17
"1986";"11";"16";0;26.24;14.35
"1986";"11";"17";0;29.74;15.39
"1986";"11";"18";0;25.68;15.35
"1986";"11";"19";0;25.06;15.37
"1986";"11";"20";0;23.55;13.59
"1986";"11";"21";0;-999;-999
"1986";"11";"22";0;26.47;16.59
"1986";"11";"23";0;25.54;15.1
"1986";"11";"24";0;30.92;16.37
"1986";"11";"25";0;30.57;16
"1986";"11";"26";0;27.07;16.18
"1986";"11";"27";0;26.21;14.79
"1986";"11";"28";0;23.73;15.26
"1986";"11";"29";0;23.23;15.14
"1986";"11";"30";0;24.13;11.19
"1986";"12";"01";0;24.86;16.27
"1986";"12";"02";0;25.28;16.15
"1986";"12";"03";0;23.17;11.37
"1986";"12";"04";0;24.83;14.49
"1986";"12";"05";0;26.6;13.96
"1986";"12";"06";0;25.47;16.96
