year;month;day;precip;tmax;tmin
1996;04;12;0;37.5;20.5
1996;04;13;0;38.5;17.5
1996;04;14;0;38;18.5
1996;04;15;33.5;35;18
1996;04;16;6.9;21.5;19.5
1996;04;17;0;33.5;19
1996;04;18;0;36.5;20
1996;04;19;0;37;21
1996;04;20;0;35.5;21.5
1996;04;21;0;37.5;17.5
1996;04;22;0;38;19
1996;04;23;1.2;35;18
1996;04;24;9.7;26.5;22
1996;04;25;0;31.5;21.5
1996;04;26;0;36.5;20.5
1996;04;27;0;35;21.5
1996;04;28;0;35.5;22.5
1996;04;29;50.6;37.5;21.5
1996;04;30;7.4;22.5;20.5
1996;05;01;0;27.5;20
1996;05;02;0;33.5;20.5
1996;05;03;0;35.5;21.5
1996;05;04;0;35;22
1996;05;05;0;33.5;23.5
1996;05;06;0;34.5;25
1996;05;07;0;34;24.5
1996;05;08;0;33.5;24
1996;05;09;0;34.5;24.5
1996;05;10;0;33.5;23.5
1996;05;11;74.3;33;24
1996;05;12;2.6;30;22.5
1996;05;13;0;33.5;22
1996;05;14;0;33.5;19
1996;05;15;0;34;22.5
1996;05;16;4.8;33.5;22
1996;05;17;0;31.5;21.5
1996;05;18;0;33;23.5
1996;05;19;0;33.5;22.5
1996;05;20;0;37;23
1996;05;21;0;37.5;20.5
1996;05;22;0;37;20
1996;05;23;0;37.5;22
1996;05;24;0;37;23.5
1996;05;25;17.5;36.5;22
1996;05;26;0;36;23
1996;05;27;0;37.5;21.5
1996;05;28;0;38.5;21
1996;05;29;7.4;35.5;23.5
1996;05;30;2.8;36.5;24.5
1996;05;31;12.2;33.5;22.5
1996;06;01;0;35;22.5
1996;06;02;8.6;32.5;24
1996;06;03;4.4;31.5;22.5
1996;06;04;1.2;32.5;22
1996;06;05;2.6;31;22.5
1996;06;06;0;32;23.5
1996;06;07;20.6;35.5;23.5
1996;06;08;25.9;32.5;23
1996;06;09;0;31.5;22.5
1996;06;10;0;34.5;22.5
1996;06;11;0;37;22
1996;06;12;50.7;37.5;23.5
1996;06;13;0;33;21
1996;06;14;0;34.5;22.5
1996;06;15;14.5;33.5;22
1996;06;16;54.8;32;24
1996;06;17;54.2;31.5;22.5
1996;06;18;7.2;36.5;22
1996;06;19;0;34.5;23.5
1996;06;20;28.1;35.5;23.5
1996;06;21;13.8;35;23.5
1996;06;22;0;36.5;22.5
1996;06;23;35.2;36;23
1996;06;24;12.9;36.5;23.5
1996;06;25;0;34.5;23
1996;06;26;2.6;33.5;24
1996;06;27;5.8;31.5;23.5
1996;06;28;7.8;28.5;22
1996;06;29;65.7;32.5;22.5
1996;06;30;10.8;30.5;22
1996;07;01;50.8;32.5;23
1996;07;02;17.2;28.5;23.5
1996;07;03;9.6;29.5;23
1996;07;04;5.7;31;22.5
1996;07;05;7.9;34.5;23.5
1996;07;06;5.9;37.5;23
1996;07;07;0;32.5;22.5
1996;07;08;0;36;23.5
1996;07;09;32.7;37.5;23
1996;07;10;0;35.5;23.5
1996;07;11;23.4;32;24.5
1996;07;12;0;34.5;22.5
1996;07;13;0;34;24.5
1996;07;14;3.6;34.5;25
1996;07;15;13.7;34;22
1996;07;16;25.6;33.5;22.5
1996;07;17;4.3;32.5;22
1996;07;18;26.3;31.5;23.5
1996;07;19;44.3;30.5;23.5
1996;07;20;30.5;32.5;22
1996;07;21;5.9;33;23
1996;07;22;0;34.5;23.5
1996;07;23;0;35.5;24
1996;07;24;0;35;25.5
1996;07;25;15.3;33.5;24.5
1996;07;26;14.8;32.5;22.5
1996;07;27;22.7;33;23.5
1996;07;28;23.6;30.5;23
1996;07;29;19.9;29;22.5
1996;07;30;15.7;27.5;22
1996;07;31;63.5;29.5;22.5
1996;08;01;7.6;31;22
1996;08;02;0;31.5;22.5
1996;08;03;0;34.5;22
1996;08;04;0;34;23.5
1996;08;05;0;35.5;24.5
1996;08;06;0;34.5;22.5
1996;08;07;19.5;33.5;23.5
1996;08;08;30.9;32.5;23
1996;08;09;33.5;29.5;23.5
1996;08;10;55.6;32;23
1996;08;11;2.4;33.5;22.5
1996;08;12;0.8;33;22
1996;08;13;6.1;31.5;22.5
1996;08;14;5.2;29.5;22
1996;08;15;7.5;28.5;22.5
1996;08;16;2.6;30.5;21.5
1996;08;17;20.2;31.5;21
1996;08;18;19.2;32;22
1996;08;19;26.5;32.5;23.5
1996;08;20;15.9;33;22.5
1996;08;21;34.4;27.5;22
1996;08;22;2.1;31.5;22.5
1996;08;23;0;34;22
1996;08;24;20.2;33.5;23.5
1996;08;25;25.6;33;23
1996;08;26;25.7;33.5;22.5
1996;08;27;50.4;32.5;22
1996;08;28;16.5;31.5;22.5
1996;08;29;0;33.5;22
1996;08;30;1.4;33.5;23
1996;08;31;0;34.5;23.5
1996;09;01;0;33.5;22
1996;09;02;2.1;34.5;22.5
1996;09;03;5.7;35;24.5
1996;09;04;0;34.5;23
1996;09;05;2.8;34;24.5
1996;09;06;6.7;33.5;23.5
1996;09;07;52.4;33.5;22.5
1996;09;08;62.4;30.5;22
1996;09;09;0;28.5;23
1996;09;10;67.2;30.5;23
1996;09;11;70.6;31.5;23.5
1996;09;12;2.9;31;22
1996;09;13;0;33;22.5
1996;09;14;0;33.5;23.5
1996;09;15;0;34.5;24
1996;09;16;0;35.5;22.5
1996;09;17;14.6;35;23.5
1996;09;18;0;33.5;24.5
1996;09;19;0;32.5;25
1996;09;20;1.3;31.5;24
1996;09;21;4.6;31;23.5
1996;09;22;25.5;31.5;22.5
1996;09;23;21.9;30.5;22
1996;09;24;9.5;31;22.5
1996;09;25;75.4;31.5;23
1996;09;26;0;31;22
1996;09;27;0;34.5;23.5
1996;09;28;40.1;31.5;23
1996;09;29;93.1;25.5;21.5
1996;09;30;37.7;27;21
1996;10;01;0;28.5;22.5
1996;10;02;0;31.5;22.5
1996;10;03;4.5;31;23.5
1996;10;04;50.2;30.5;22.5
1996;10;05;0;29.5;22
1996;10;06;67.4;30;23
1996;10;07;16.5;25.5;22.5
1996;10;08;5.3;27;21
1996;10;09;2.1;25.5;21.5
1996;10;10;27.8;24.5;20.5
1996;10;11;10.1;23.5;19
1996;10;12;21.4;23;20.5
1996;10;13;15.1;25.5;19.5
1996;10;14;0;28.5;20.5
1996;10;15;0;29.5;20
1996;10;16;0;29;21
1996;10;17;4.1;31.5;21.5
1996;10;18;0;29.5;22.5
1996;10;19;0;30.5;21
1996;10;20;0;31;20.5
1996;10;21;0;32;21.5
1996;10;22;89.9;32.5;21
1996;10;23;0.5;25.5;21.5
1996;10;24;0;30.5;22
1996;10;25;0;32.5;22.5
1996;10;26;0;33;20.5
1996;10;27;0;31.5;22.5
1996;10;28;3.8;31;24.5
1996;10;29;0;29.5;23.5
1996;10;30;0;30;21.5
1996;10;31;18.3;29;22.5
1996;11;01;1.4;29.5;23.5
1996;11;02;64.4;27.5;23
1996;11;03;6.6;27;21.5
1996;11;04;25.6;24.5;20.5
1996;11;05;12.6;26.5;21.5
1996;11;06;0;28.5;22.5
1996;11;07;5.5;30.5;24
1996;11;08;104.4;25;23.5
1996;11;09;8.8;23.5;19.5
1996;11;10;2.6;23.5;18
1996;11;11;1.2;24;18.5
1996;11;12;4.5;25.5;18.5
1996;11;13;7.1;22.5;18
1996;11;14;7.8;24.5;19.5
1996;11;15;1.6;26.5;20
1996;11;16;0;29;20.5
1996;11;17;0;29.5;22
1996;11;18;29.1;26.5;21.5
1996;11;19;1.3;25.5;21.5
1996;11;20;0;29;20
1996;11;21;0;31.5;21
1996;11;22;0;30.5;22.5
1996;11;23;0;30;21.5
1996;11;24;0;35.5;20.5
1996;11;25;32.9;24.5;21.5
1996;11;26;33.3;21.5;19.5
1996;11;27;16.3;21;16.5
1996;11;28;3.2;21.5;17.5
1996;11;29;0;27;17
1996;11;30;0;30.5;17.5
1996;12;01;17.9;25.5;17
1996;12;02;0;23.5;17.5
1996;12;03;11.4;24;18
1996;12;04;7.5;26;20
1996;12;05;0;29;21
1996;12;06;0;31;22.5
1996;12;07;0;32.5;21.5
1996;12;08;31.9;25.5;20.5
1996;12;09;8.1;22.5;19.5
1996;12;10;0;26.5;19
1996;12;11;0;26.5;19.5
1996;12;12;0;28.5;19
1996;12;13;74.1;27.5;20
1996;12;14;0;27;20.5
1996;12;15;0;25.5;20
1996;12;16;0;27.5;20.5
1996;12;17;0;26;19.5
1996;12;18;35.1;22;20
1996;12;19;8.2;16.5;14.5
1996;12;20;0;18.5;13.5
1996;12;21;10.9;21.5;14.5
1996;12;22;4.1;22;17.5
1996;12;23;0;24.5;19
1996;12;24;35.8;25;20.5
1996;12;25;9.8;23.5;20
1996;12;26;0;26.5;19.5
1996;12;27;0;27.5;20.5
1996;12;28;0;28.5;20.5
1996;12;29;9.6;28;22
1996;12;30;1.1;27.5;21.5
1996;12;31;0;27;21
1997;01;01;2.1;27.5;22.5
1997;01;02;0;27;19.5
1997;01;03;0;28.5;20.5
1997;01;04;0;31.5;19
1997;01;05;0;32;18.5
1997;01;06;0;32.5;19.5
1997;01;07;2.3;36;19
1997;01;08;0;36.5;20
1997;01;09;29.2;23.5;17.5
1997;01;10;0;20.5;15.5
1997;01;11;0;21;16.5
1997;01;12;21.6;28.5;18.5
1997;01;13;22.6;21.5;19.5
1997;01;14;2.8;19.5;15
1997;01;15;3.8;21.5;15.5
1997;01;16;10.5;23;16.5
1997;01;17;8.5;19.5;16
1997;01;18;1.6;21;16.5
1997;01;19;0;23.5;16
1997;01;20;0;22.5;16.5
1997;01;21;0;27.5;17
1997;01;22;0;25.5;16.5
1997;01;23;0;25;16
1997;01;24;0;31;15.5
1997;01;25;0;25.5;17.5
1997;01;26;1.3;24.5;19.5
1997;01;27;0;27.5;20.5
1997;01;28;23.9;26.5;19
1997;01;29;9.8;19;16
1997;01;30;10.6;20.5;15.5
1997;01;31;2.6;31.5;17
1997;02;01;0;26;18.5
1997;02;02;0.8;24.5;19.5
1997;02;03;0;27.5;20.5
1997;02;04;0;27;20.5
1997;02;05;51.6;27.5;21
1997;02;06;5.3;27;19.5
1997;02;07;0;31.5;21
1997;02;08;36.1;23.5;21
1997;02;09;10.9;22.5;17.5
1997;02;10;2.4;24.5;19.5
1997;02;11;2.7;22.5;18.5
1997;02;12;0;29.5;19.5
1997;02;13;0;29;15.5
1997;02;14;30.2;26.5;19.5
1997;02;15;23.6;19.5;15.5
1997;02;16;31.7;18;14.5
1997;02;17;27.2;18.5;15.5
1997;02;18;3.2;19;16.5
1997;02;19;0;26.5;16
1997;02;20;0;38.5;17.5
1997;02;21;0;33.5;16.5
1997;02;22;7.1;26.5;17.5
1997;02;23;14.7;20.5;15.5
1997;02;24;8.6;24;18.5
1997;02;25;0;28.5;19
1997;02;26;0;36.5;21
1997;02;27;0;30.5;16.5
1997;02;28;0;34.5;18.5
1997;03;01;0;35.5;18.5
1997;03;02;2.7;35;19
1997;03;03;1.5;24;19.5
1997;03;04;0.6;29.5;20.5
1997;03;05;2.2;31.5;21.5
1997;03;06;39.3;31;22
1997;03;07;9.4;27.5;19
1997;03;08;1.1;27.5;20.5
1997;03;09;4.5;27;21
1997;03;10;1.9;29.5;21
1997;03;11;1.1;29;22.5
1997;03;12;0;31.5;22
1997;03;13;0;34;22.5
1997;03;14;0;34.5;19.5
1997;03;15;7.1;28.5;22.5
1997;03;16;0.8;29.5;23.5
1997;03;17;0;31;24.5
1997;03;18;0;30.5;22.5
1997;03;19;0.9;31;21.5
1997;03;20;0.6;22;19.5
1997;03;21;0;28.5;17.5
1997;03;22;0.5;31.5;17
1997;03;23;0.4;32;18.5
1997;03;24;0;30.5;22.5
1997;03;25;0;35.5;21.5
1997;03;26;1.1;34;21
1997;03;27;2.8;31.5;22
1997;03;28;0;33.5;24
1997;03;29;0;35.5;23.5
1997;03;30;0;36.5;23
1997;03;31;0;32;24
1997;04;01;0;30;21.5
1997;04;02;0;31.5;22.5
1997;04;03;9.2;34;23.5
1997;04;04;0;34.5;22.5
1997;04;05;0;36.5;22.5
1997;04;06;0.6;35;20.5
1997;04;07;18.1;31.5;22.5
1997;04;08;0.6;32.5;23
1997;04;09;0;26.5;23.5
1997;04;10;0;30.5;20
1997;04;11;0;34;20.5
1997;04;12;10.1;36.5;20.5
1997;04;13;11.9;24.5;22
1997;04;14;7.1;22.5;19.5
1997;04;15;5.9;24;19
1997;04;16;12.2;24.5;20
1997;04;17;21.5;26.5;21
1997;04;18;0;30.5;20.5
1997;04;19;0;36.5;21
1997;04;20;0;36;22.5
1997;04;21;0;35.5;21.5
1997;04;22;0;37.5;22
1997;04;23;0;36.5;19.5
1997;04;24;0;36;22
1997;04;25;0;35.5;15.5
1997;04;26;0;35;18.5
1997;04;27;3.7;35.5;17.5
1997;04;28;4.6;24.5;18.5
1997;04;29;0;29.5;20.5
1997;04;30;0;36.5;21.5
1997;05;01;0;36.5;20.5
1997;05;02;0;38.5;21.5
1997;05;03;103.7;35.5;21
1997;05;04;20.4;24.5;21.5
1997;05;05;6.4;29.5;21
1997;05;06;40.1;29;22.5
1997;05;07;1.3;30.5;22
1997;05;08;1.2;31.5;22.5
1997;05;09;0;32.5;23
1997;05;10;27.8;26;23.5
1997;05;11;0;30.5;22.5
1997;05;12;0;32.5;20.5
1997;05;13;0;30.5;22.5
1997;05;14;19.5;32.5;24.5
1997;05;15;8.8;31.5;21.5
1997;05;16;8.7;30;21
1997;05;17;13.8;29.5;22.5
1997;05;18;5.2;30.5;21.5
1997;05;19;4.3;33.5;22.5
1997;05;20;0;30.5;24
1997;05;21;0;32;24.5
1997;05;22;0;31.5;23.5
1997;05;23;0.6;31;24.5
1997;05;24;0;34;23.5
1997;05;25;0;35.5;22.5
1997;05;26;0;36.5;24
1997;05;27;70.2;35.5;24.5
1997;05;28;0.5;28.5;22.5
1997;05;29;0;30.5;21
1997;05;30;17.7;31.5;22.5
1997;05;31;0;30.5;23.5
1997;06;01;0;33.5;23.5
1997;06;02;0;31.5;23
1997;06;03;4.3;30;24.5
1997;06;04;0.8;32.5;23.5
1997;06;05;0;33.5;22.5
1997;06;06;0;33;21.5
1997;06;07;0;32.5;21.5
1997;06;08;0;33.5;22
1997;06;09;0.3;34.5;23.5
1997;06;10;1.5;33.5;24.5
1997;06;11;0;33.5;24
1997;06;12;0;34.5;22
1997;06;13;0;37.5;21
1997;06;14;50.6;35.5;22
1997;06;15;0;33.5;22.5
1997;06;16;2.7;35.5;23.5
1997;06;17;0.3;36;23.5
1997;06;18;3.3;35.5;24.5
1997;06;19;0;33.5;21.5
1997;06;20;0;34.5;24.5
1997;06;21;30.2;34;25.5
1997;06;22;0.4;34.5;23.5
1997;06;23;0;32;23
1997;06;24;39.1;31.5;23.5
1997;06;25;39.7;31;21.5
1997;06;26;79.1;30.5;23.5
1997;06;27;31.3;27;23
1997;06;28;10.3;30.5;22.5
1997;06;29;80.5;29.5;22
1997;06;30;49.4;28.5;22.5
1997;07;01;12.4;28.5;22.5
1997;07;02;19.2;30.5;22
1997;07;03;11.3;30;22.5
1997;07;04;0;31.5;22
1997;07;05;35.6;30.5;22.5
1997;07;06;22.3;31.5;22
1997;07;07;0.4;31;23.5
1997;07;08;8.9;31.5;24.5
1997;07;09;2.3;32;22.5
1997;07;10;4.3;32.5;23
1997;07;11;52.4;32.5;23.5
1997;07;12;26.8;32;23
1997;07;13;35.4;29;22.5
1997;07;14;54.7;26.5;22
1997;07;15;14.2;30;22.5
1997;07;16;1.8;30.5;22.5
1997;07;17;20.8;31;23.5
1997;07;18;0;33.5;23.5
1997;07;19;0;34.5;24.5
1997;07;20;1.7;33.5;24.5
1997;07;21;0;33.5;25.5
1997;07;22;0.8;33;25
1997;07;23;4.1;32.5;24.5
1997;07;24;4.2;32;23.5
1997;07;25;24.2;31;22.5
1997;07;26;6.4;31.5;23.5
1997;07;27;6.9;32;22.5
1997;07;28;7.7;32.5;23.5
1997;07;29;2.6;30.5;23
1997;07;30;8.5;31.5;24
1997;07;31;9.5;32.5;22.5
1997;08;01;44.4;31;23
1997;08;02;35.2;31.5;22
1997;08;03;6.9;31;22.5
1997;08;04;2.8;29.5;22
1997;08;05;4.2;32;23.5
1997;08;06;45.1;32.5;23
1997;08;07;26.2;32.5;22.5
1997;08;08;7.2;31.5;23
1997;08;09;3;31;23
1997;08;10;0;33.5;24
1997;08;11;11.5;32.5;25
1997;08;12;10.5;30.5;22.5
1997;08;13;17.7;29.5;22
1997;08;14;28.1;32;23.5
1997;08;15;0;31.5;22.5
1997;08;16;0;31;23.5
1997;08;17;4.1;32;24.5
1997;08;18;9.1;32.5;22
1997;08;19;10.2;32;24
1997;08;20;9.6;32.5;23.5
1997;08;21;3.5;33.5;24
1997;08;22;5.3;32.5;23.5
1997;08;23;2.5;33.5;23
1997;08;24;27.2;30.5;22
1997;08;25;1.6;29.5;23
1997;08;26;6.6;29;22.5
1997;08;27;9.2;32;23
1997;08;28;0;31.5;22.5
1997;08;29;0;33.5;23.5
1997;08;30;0;32.5;22.5
1997;08;31;0;36.5;23.5
1997;09;01;22.1;33.5;22.5
1997;09;02;9.1;30;22
1997;09;03;13.5;31.5;22.5
1997;09;04;92.1;29.5;22
1997;09;05;39.2;27.5;21.5
1997;09;06;38.3;30.5;23
1997;09;07;64.9;31.5;22.5
1997;09;08;3.7;32;22.5
1997;09;09;1.4;31.5;23
1997;09;10;0;33;22.5
1997;09;11;9.4;32.5;22.5
1997;09;12;3.8;31.5;23
1997;09;13;35.7;30.5;22.5
1997;09;14;96.1;30;22.5
1997;09;15;1.7;30.5;22.5
1997;09;16;16.1;29;22.5
1997;09;17;1.4;26.5;22.5
1997;09;18;0;31.5;21.5
1997;09;19;0;31.5;22.5
1997;09;20;0;32.5;21.5
1997;09;21;2.8;32.5;22.5
1997;09;22;0.5;32.5;23
1997;09;23;6.2;34.5;22.5
1997;09;24;0;34.5;21.5
1997;09;25;6.2;34;22.5
1997;09;26;11.2;27.5;23.5
1997;09;27;0;28.5;22
1997;09;28;8.3;29;22
1997;09;29;0.7;30;23
1997;09;30;33.8;26.5;23.5
1997;10;01;31.5;28.5;22.5
1997;10;02;4.1;27.5;22
1997;10;03;14;28;22
1997;10;04;30.2;30;22.5
1997;10;05;75.8;30.5;23.5
1997;10;06;58.6;28.5;23.5
1997;10;07;1.1;28;22.5
1997;10;08;1.2;29;23.5
1997;10;09;0.5;32.5;22.5
1997;10;10;0;33;23.5
1997;10;11;0;31.5;24.5
1997;10;12;0;33.5;24.5
1997;10;13;83.4;32;24.5
1997;10;14;45.1;24;21.5
1997;10;15;11.7;21.5;16.5
1997;10;16;11.5;19.5;17.5
1997;10;17;15.2;19;16.5
1997;10;18;3.7;22.5;16.5
1997;10;19;0;24;17.5
1997;10;20;0;28;18.5
1997;10;21;0;28.5;19.5
1997;10;22;0;28.5;19.5
1997;10;23;0;30.5;21
1997;10;24;0.4;35.5;20.5
1997;10;25;0;37.5;17.5
1997;10;26;0;36.5;18
1997;10;27;164.1;25.5;24
1997;10;28;7.3;21.5;18.5
1997;10;29;4.5;27.5;19.5
1997;10;30;0;29;22
1997;10;31;0;33.5;21.5
1997;11;01;0;34.5;22
1997;11;02;34.4;28.5;23.5
1997;11;03;14.7;25.5;21.5
1997;11;04;0.4;25.5;21.5
1997;11;05;0.5;24.5;20
1997;11;06;2.2;26.5;21.5
1997;11;07;0.3;26.5;21
1997;11;08;0;29.5;19.5
1997;11;09;32.7;24.5;20.5
1997;11;10;0;27;21.5
1997;11;11;0;29.5;22
1997;11;12;0;32.5;21.5
1997;11;13;0;34.5;21
1997;11;14;0.4;32.5;19.5
1997;11;15;74.9;28.5;23.5
1997;11;16;17.9;22.5;21.5
1997;11;17;9.8;21.5;18.5
1997;11;18;22.3;23;18.5
1997;11;19;52.4;25.5;19.5
1997;11;20;0;27.5;20.5
1997;11;21;0;30.5;21.5
1997;11;22;3.9;27.5;22.5
1997;11;23;49.5;27.5;22.5
1997;11;24;5.6;27;21.5
1997;11;25;64.9;24.5;21.5
1997;11;26;34.5;24.5;20.5
1997;11;27;0.5;24.5;19
1997;11;28;0;31.5;20
1997;11;29;12.8;33.5;20.5
1997;11;30;0;28;21.5
1997;12;01;0;25;19
1997;12;02;0;28;19
1997;12;03;0;31.5;20
1997;12;04;29.5;27;22.5
1997;12;05;41.7;23;20.5
1997;12;06;3.7;22;20
1997;12;07;0;25.5;18.5
1997;12;08;0;37.5;18.5
1997;12;09;0;33.5;19.5
1997;12;10;0;33.5;17.5
1997;12;11;6.5;23.5;18.5
1997;12;12;9.8;18.5;16.5
1997;12;13;5.6;14.5;13.5
1997;12;14;0;19.5;12.5
1997;12;15;0;21.5;9.5
1997;12;16;0;24.5;10.5
1997;12;17;0;24.5;12
1997;12;18;0;28.5;13
1997;12;19;0;22.5;18.5
1997;12;20;2.6;29.5;16.5
1997;12;21;0;31.5;17.5
1997;12;22;0;29.5;18.5
1997;12;23;0;31.5;20.5
1997;12;24;0;31.5;18.5
1997;12;25;0;31.5;19.5
1997;12;26;1.2;32;18
1997;12;27;12.7;22;19
1997;12;28;24.3;19;13.5
1997;12;29;0;18.5;14
1997;12;30;0;21.5;15
1997;12;31;0;20.5;14.5
1998;01;01;8.8;21;17
1998;01;02;8.6;21.5;17
1998;01;03;18.3;22;18
1998;01;04;2.5;24.5;20
1998;01;05;0.4;26.5;21.5
1998;01;06;0;31.5;18.5
1998;01;07;0;33.5;17
1998;01;08;0;24.5;18
1998;01;09;0;29.5;21
1998;01;10;0;29;21.5
1998;01;11;0.3;27.5;22.5
1998;01;12;0;30;21.5
1998;01;13;0;31;21.5
1998;01;14;0;30.5;22.5
1998;01;15;4.1;29;21.5
1998;01;16;3.9;23.5;20
1998;01;17;4.6;23;19
1998;01;18;1.6;25.5;20
1998;01;19;40.4;25;21
1998;01;20;0.5;25.5;20
1998;01;21;0;32.5;19
1998;01;22;3.1;34;17.5
1998;01;23;3.9;25.5;18.5
1998;01;24;2.8;22.5;20
1998;01;25;2.3;23;18.5
1998;01;26;0;25.5;19
1998;01;27;3.2;24.5;20
1998;01;28;0.4;21;14
1998;01;29;0;28.5;14.5
1998;01;30;0;27.5;18.5
1998;01;31;0.3;29.5;19.5
1998;02;01;0;32.5;14.5
1998;02;02;17.9;27.5;15.5
1998;02;03;0.3;25.5;13.5
1998;02;04;0;28.5;10
1998;02;05;0.3;32;11.5
1998;02;06;1.8;26.5;13.5
1998;02;07;0;27;13.5
1998;02;08;0;27.5;13.5
1998;02;09;0;30.5;14.5
1998;02;10;0;33;16
1998;02;11;0;30.5;14
1998;02;12;0;28;14.5
1998;02;13;0;31;18.5
1998;02;14;0;31;19
1998;02;15;0;34.5;16.5
1998;02;16;0;35.5;15.5
1998;02;17;0;34;13
1998;02;18;0;33.5;13.5
1998;02;19;0;34.5;14
1998;02;20;0;27.5;18
1998;02;21;0;33.5;19
1998;02;22;0;34;16
1998;02;23;0;30.5;17
1998;02;24;0;31;17
1998;02;25;0;35.5;15
1998;02;26;0;37;15.5
1998;02;27;0;36;15.5
1998;02;28;0.7;36.5;16
1998;03;01;0.9;29;17
1998;03;02;1.4;30;21
1998;03;03;0;30.5;21
1998;03;04;0;35;21.5
1998;03;05;0;38;20
1998;03;06;0;38.5;17.5
1998;03;07;0;37.5;16
1998;03;08;0;38.5;15.5
1998;03;09;0;25.5;17.5
1998;03;10;0;24.5;19.5
1998;03;11;0.9;24.5;18.5
1998;03;12;0;27.5;18.5
1998;03;13;0.4;25;14.5
1998;03;14;0;27.5;15.5
1998;03;15;0;32;20.5
1998;03;16;0;37.5;18
1998;03;17;0;39;17.5
1998;03;18;0;38.5;17
1998;03;19;0;38.5;19.5
1998;03;20;0;28.5;21
1998;03;21;7.1;22.5;20
1998;03;22;10.6;22.5;19
1998;03;23;0;28.5;15.5
1998;03;24;0;32;12.5
1998;03;25;0;32;13
1998;03;26;0;30.5;18.5
1998;03;27;0;35;19
1998;03;28;0;37;18.5
1998;03;29;0;38.5;18.5
1998;03;30;0;37.5;16
1998;03;31;0.4;39.5;14.5
1998;04;01;0;29.5;15.5
1998;04;02;0;37;19
1998;04;03;0;35;16
1998;04;04;0;33.5;16
1998;04;05;0;36.5;19.5
1998;04;06;0;38;20.5
1998;04;07;0;41;17
1998;04;08;0;40.5;16.5
1998;04;09;0.7;33.5;17
1998;04;10;2.3;24.5;18.5
1998;04;11;0.6;23.5;19.5
1998;04;12;0;34;17
1998;04;13;0;34;18
1998;04;14;0;39.5;18
1998;04;15;0;40.5;17.5
1998;04;16;0;41;17
1998;04;17;0;40.5;15.5
1998;04;18;0;40.5;15.5
1998;04;19;1.3;28;17
1998;04;20;0.6;28.5;23.5
1998;04;21;2.8;26;23.5
1998;04;22;5.9;25.5;21
1998;04;23;3.9;24.5;18.5
1998;04;24;0.6;29.5;19
1998;04;25;0;35.5;16
1998;04;26;0;39.5;16
1998;04;27;0;39.5;18.5
1998;04;28;0;37;17.5
1998;04;29;0;33.5;17.5
1998;04;30;0;33.5;24.5
1998;05;01;0;36;24.5
1998;05;02;0;37.5;22.5
1998;05;03;0;40;22.5
1998;05;04;0;41.5;21.5
1998;05;05;0;41.5;19.5
1998;05;06;0;41.5;19.5
1998;05;07;0;39.5;19
1998;05;08;0;40.5;20.5
1998;05;09;0;41;16.5
1998;05;10;0;36.5;16.5
1998;05;11;0;33.5;18
1998;05;12;0;41.5;20.5
1998;05;13;0;39.5;20
1998;05;14;0;38;19
1998;05;15;0;36.5;22.5
1998;05;16;0;37;22.5
1998;05;17;0;32;23
1998;05;18;0;33;21.5
1998;05;19;0;33.5;22.5
1998;05;20;0;34.5;22.5
1998;05;21;0;34.5;21.5
1998;05;22;0;36;22
1998;05;23;0;38.5;21
1998;05;24;0;37.5;21
1998;05;25;0;37;22.5
1998;05;26;0;38;21.5
1998;05;27;0;36.5;21.5
1998;05;28;0;37;23.5
1998;05;29;0;38;23.5
1998;05;30;0;37;23
1998;05;31;0;36.5;23.5
1998;06;01;0;37;22
1998;06;02;0;37.5;23.5
1998;06;03;0;40.5;24
1998;06;04;0;40.5;24.5
1998;06;05;0;40.5;23.5
1998;06;06;23.2;41;24
1998;06;07;34.6;36;24
1998;06;08;0;35.5;24
1998;06;09;15.6;36;26
1998;06;10;14.1;36.5;24.5
1998;06;11;0;36;23.5
1998;06;12;0;36;23.5
1998;06;13;0;37;26
1998;06;14;0;37.5;24.5
1998;06;15;0;39.5;24.5
1998;06;16;0;39.5;25.5
1998;06;17;7.1;39;25.5
1998;06;18;92.8;37;23.5
1998;06;19;0;36;22
1998;06;20;0;36.5;22.5
1998;06;21;14.7;35.5;24
1998;06;22;108.3;34;24.5
1998;06;23;1.5;31.5;23.5
1998;06;24;14.5;32;23.5
1998;06;25;7.9;32.5;24.5
1998;06;26;5.7;33.5;24.5
1998;06;27;0;36.5;24
1998;06;28;8.4;38;24.5
1998;06;29;30.1;36.5;24.5
1998;06;30;4.5;34;24
1998;07;01;26.7;31.5;24
1998;07;02;1.3;28.5;24
1998;07;03;0;34.5;23.5
1998;07;04;0;34.5;24.5
1998;07;05;0.4;34.5;25
1998;07;06;0;35;22
1998;07;07;0;35;22
1998;07;08;8.2;30.5;24
1998;07;09;13.2;30.5;21
1998;07;10;8.9;33.5;22.5
1998;07;11;11.8;34;23.5
1998;07;12;0;35;23
1998;07;13;0;36.5;24.5
1998;07;14;10.1;37;24.5
1998;07;15;35.6;34.5;24
1998;07;16;50.4;33;23.5
1998;07;17;41.2;30;23
1998;07;18;3.9;31.5;22
1998;07;19;14.7;32.5;22
1998;07;20;0;32.5;22.5
1998;07;21;2.8;32;22.5
1998;07;22;0;31.5;23
1998;07;23;30.7;34.5;23
1998;07;24;25.3;30.5;23.5
1998;07;25;14.2;30.5;23.5
1998;07;26;42.3;30;23.5
1998;07;27;66.2;28;23
1998;07;28;0;28.5;23
