year;month;day;precip;tmax;tmin
1986;01;01;0;28.5745697021484;13.5114011764526
1986;01;02;0;28.9799499511719;23.3993511199951
1986;01;03;0;28.7092208862305;20.7839603424072
1986;01;04;0;NA;NA
1986;01;05;0;27.8192005157471;20.0461769104004
1986;01;06;0;27.889030456543;18.3858890533447
1986;01;07;0;29.5462799072266;16.5399494171143
1986;01;08;0;27.0441570281982;15.5365467071533
1986;01;09;0;22.6696128845215;14.1658611297607
1986;01;10;0;21.5488967895508;17.6850185394287
1986;01;11;0;21.8038520812988;18.1980571746826
1986;01;12;0;22.1973628997803;11.6773633956909
1986;01;13;0;21.1219005584717;17.3449230194092
1986;01;14;0;22.6803150177002;14.3741407394409
1986;01;15;0;24.5948371887207;14.5166053771973
1986;01;16;0;26.7440013885498;17.84299659729
1986;01;17;0;26.8031635284424;18.1569671630859
1986;01;18;0;25.5009460449219;17.0270690917969
1986;01;19;0;24.8237400054932;19.6412696838379
1986;01;20;0;25.6477069854736;19.9607181549072
1986;01;21;0;27.7802619934082;17.6967315673828
1986;01;22;0;25.9173583984375;20.1192054748535
1986;01;23;0;24.5899677276611;20.8858261108398
1986;01;24;0;26.1026592254639;19.9192905426025
1986;01;25;0;28.5252265930176;20.2604293823242
1986;01;26;0;21.9871711730957;21.6531715393066
1986;01;27;78.65691;22.4169082641602;19.1916980743408
1986;01;28;0;24.8864765167236;14.4554586410522
1986;01;29;0;27.5301780700684;14.7740240097046
1986;01;30;0;25.8807754516602;15.967869758606
1986;01;31;0;25.9274368286133;18.3187484741211
1986;02;01;0;29.0473098754883;18.9920406341553
1986;02;02;0;28.9801578521729;20.5994281768799
1986;02;03;0;29.9273281097412;19.8934364318848
1986;02;04;0;32.3076095581055;18.9677886962891
1986;02;05;0;31.4655303955078;19.5066204071045
1986;02;06;0;29.2263660430908;19.5057601928711
1986;02;07;0;30.403657913208;19.4604148864746
1986;02;08;0;32.0503311157227;19.0471572875977
1986;02;09;0;32.3154296875;19.2238101959229
1986;02;10;0;32.8121337890625;19.4888305664062
1986;02;11;0;28.1063041687012;19.0481605529785
1986;02;12;35.97084;24.5855007171631;20.2092781066895
1986;02;13;46.38998;26.3164539337158;20.7775440216064
1986;02;14;0;29.5999145507812;18.8889808654785
1986;02;15;0;27.42431640625;21.7792682647705
1986;02;16;0;29.0185642242432;20.3090648651123
1986;02;17;0;33.1142730712891;19.867654800415
1986;02;18;0;32.2066230773926;19.1897888183594
1986;02;19;0;32.9231986999512;19.5705070495605
1986;02;20;0;32.820442199707;19.9019889831543
1986;02;21;0;33.1971435546875;20.8461532592773
1986;02;22;0;30.7528858184814;21.1593475341797
1986;02;23;0;26.5965728759766;20.1294136047363
1986;02;24;0;28.5135841369629;19.5424842834473
1986;02;25;0;27.306453704834;19.7403163909912
1986;02;26;0;29.5157470703125;15.5653066635132
1986;02;27;0;31.0581741333008;14.7950353622437
1986;02;28;0;29.5404529571533;18.4660682678223
1986;03;01;0;26.6907634735107;19.6023387908936
1986;03;02;0;29.0742206573486;15.0327796936035
1986;03;03;0;31.3537845611572;15.8741111755371
1986;03;04;0;28.9612159729004;19.1278266906738
1986;03;05;0;29.5219440460205;16.81907081604
1986;03;06;0;28.5934963226318;19.8696708679199
1986;03;07;0;28.8954524993896;22.8118553161621
1986;03;08;0;30.4974250793457;20.4859828948975
1986;03;09;0;29.12819480896;20.6336498260498
1986;03;10;0;33.9843139648438;20.5095710754395
1986;03;11;0;33.9254150390625;22.2428646087646
1986;03;12;0;33.906852722168;19.3089904785156
1986;03;13;0;32.0933837890625;20.912088394165
1986;03;14;0;31.905590057373;19.5069408416748
1986;03;15;0;31.0776023864746;17.8331050872803
1986;03;16;0;30.7723197937012;20.0326995849609
1986;03;17;0;30.5198020935059;20.858980178833
1986;03;18;0;32.2924957275391;22.0229015350342
1986;03;19;0;33.2810707092285;21.8256092071533
1986;03;20;0;26.1066341400146;20.8416366577148
1986;03;21;0;25.5485763549805;18.1416511535645
1986;03;22;0;22.9062061309814;18.6080341339111
1986;03;23;0;25.9108810424805;16.4969329833984
1986;03;24;0;24.7702789306641;15.7391519546509
1986;03;25;0;26.8220386505127;18.3913803100586
1986;03;26;0;28.290355682373;19.1764831542969
1986;03;27;0;28.0370922088623;22.2879791259766
1986;03;28;0;NA;NA
1986;03;29;0;27.2642803192139;18.8215408325195
1986;03;30;0;28.9515609741211;20.0319938659668
1986;03;31;0;30.8536548614502;20.4050903320312
1986;04;01;0;31.4447841644287;21.2197856903076
1986;04;02;0;32.090950012207;20.8595523834229
1986;04;03;0;35.8796653747559;21.0114192962646
1986;04;04;0;33.8867416381836;23.3925533294678
1986;04;05;0;34.0453643798828;23.1548023223877
1986;04;06;0;30.0752010345459;24.1636257171631
1986;04;07;0;32.6603889465332;23.6989345550537
1986;04;08;0;33.6203079223633;23.4453315734863
1986;04;09;0;31.4074783325195;21.4346160888672
1986;04;10;0;32.5263023376465;24.2239646911621
1986;04;11;0;33.131778717041;22.2100391387939
1986;04;12;0;33.4303741455078;22.325403213501
1986;04;13;0;32.96337890625;21.7861270904541
1986;04;14;0;34.7253494262695;22.0409030914307
1986;04;15;0;32.5535011291504;23.3862648010254
1986;04;16;0;32.130615234375;22.7651023864746
1986;04;17;0;32.156063079834;22.7252254486084
1986;04;18;0;34.6833724975586;22.4558544158936
1986;04;19;0;32.2325477600098;23.2940788269043
1986;04;20;0;32.4204864501953;24.0432281494141
1986;04;21;15.07025;32.7923545837402;21.72682762146
1986;04;22;0;31.2984504699707;25.0601348876953
1986;04;23;0;30.3350124359131;21.7296886444092
1986;04;24;7.535125;31.9800434112549;23.4752006530762
1986;04;25;0;32.7179756164551;24.0964202880859
1986;04;26;0;32.0052452087402;23.0867176055908
1986;04;27;0;32.3188400268555;24.7755508422852
1986;04;28;0;32.8952293395996;24.2475833892822
1986;04;29;5.293788;32.8854751586914;25.2027816772461
1986;04;30;0;33.0141716003418;20.9025211334229
1986;05;01;0;32.7031555175781;25.2877788543701
1986;05;02;0;32.8228225708008;24.4775733947754
1986;05;03;6.473837;32.3518753051758;23.8989181518555
1986;05;04;0;32.7232398986816;22.043420791626
1986;05;05;0;33.9178352355957;22.8042221069336
1986;05;06;0;34.9521789550781;23.9273300170898
1986;05;07;0;34.539306640625;24.6464958190918
1986;05;08;0;34.9955139160156;24.2752952575684
1986;05;09;4.32776;34.7174415588379;23.605525970459
1986;05;10;0;34.5259170532227;23.4446601867676
1986;05;11;0;34.4184684753418;24.1531066894531
1986;05;12;0;35.4028701782227;24.9894218444824
1986;05;13;0;33.6659889221191;25.7446727752686
1986;05;14;7.379988;33.4082336425781;25.4390048980713
1986;05;15;0;35.0180892944336;24.1661186218262
1986;05;16;0;36.0356369018555;24.694637298584
1986;05;17;0;34.1328506469727;24.2295475006104
1986;05;18;0;32.4943962097168;26.1937313079834
1986;05;19;28.50582;32.8646965026855;25.541524887085
1986;05;20;0;31.2975692749023;24.0279388427734
1986;05;21;0;32.7057342529297;23.1628570556641
1986;05;22;0;33.7079391479492;23.9810256958008
1986;05;23;0;34.5135536193848;23.4485301971436
1986;05;24;0;33.5419273376465;23.5655899047852
1986;05;25;11.96715;29.8977336883545;23.9863891601562
1986;05;26;0;33.3384208679199;22.7904396057129
1986;05;27;0;33.3555679321289;22.26535987854
1986;05;28;4.944617;32.8726272583008;22.8357982635498
1986;05;29;0;29.1145210266113;22.6548938751221
1986;05;30;50.85334;27.0705909729004;23.8191719055176
1986;05;31;103.0552;26.5859413146973;22.0967807769775
1986;06;01;12.19959;27.3634071350098;21.999885559082
1986;06;02;5.337323;32.6166038513184;21.3023090362549
1986;06;03;0;33.3042945861816;23.2637977600098
1986;06;04;10.67465;34.061897277832;21.8504829406738
1986;06;05;5.337323;33.4454689025879;23.7177295684814
1986;06;06;15.06921;34.4796829223633;23.1160106658936
1986;06;07;0;33.2156028747559;24.5516738891602
1986;06;08;3.767302;34.4618721008301;23.4704246520996
1986;06;09;3.767302;34.1553039550781;23.2491436004639
1986;06;10;7.534604;33.0821914672852;23.5823383331299
1986;06;11;16.35847;33.6085929870605;21.2197246551514
1986;06;12;18.6954;32.3560600280762;22.867280960083
1986;06;13;8.179236;31.8931941986084;24.3907680511475
1986;06;14;32.71695;30.07253074646;24.7522068023682
1986;06;15;8.179236;31.6213455200195;24.3432216644287
1986;06;16;0;32.8237686157227;24.8976612091064
1986;06;17;0;32.3404579162598;26.0631561279297
1986;06;18;13.48647;32.9185829162598;25.1920833587646
1986;06;19;13.48647;32.8428001403809;25.7160778045654
1986;06;20;13.48647;31.8380947113037;27.5192584991455
1986;06;21;9.857041;34.6327743530273;22.3426933288574
1986;06;22;8.737281;35.1152534484863;26.8745861053467
1986;06;23;17.00142;31.8288269042969;26.136568069458
1986;06;24;6.592389;30.3249073028564;23.8893146514893
1986;06;25;3.233109;29.6570663452148;24.507173538208
1986;06;26;10.19476;31.5216522216797;22.4591522216797
1986;06;27;13.41416;30.7262935638428;26.6755714416504
1986;06;28;18.08995;30.4371566772461;24.634822845459
1986;06;29;3.90927;32.5003318786621;23.6677227020264
1986;06;30;8.380658;32.0095443725586;23.9211120605469
1986;07;01;34.7109;29.6047115325928;23.5632343292236
1986;07;02;59.03063;30.8791275024414;22.7834434509277
1986;07;03;0;30.1002731323242;23.6936092376709
1986;07;04;0;31.1797962188721;23.7274169921875
1986;07;05;0;30.4640007019043;22.9866504669189
1986;07;06;15.80189;29.945442199707;23.3151683807373
1986;07;07;54.1779;30.2953338623047;22.5133037567139
1986;07;08;36.1186;29.5264263153076;23.5148239135742
1986;07;09;15.80189;29.8721923828125;22.2159042358398
1986;07;10;15.80189;29.219295501709;23.4754085540771
1986;07;11;0;31.3733978271484;22.6894035339355
1986;07;12;0;29.0689792633057;24.7043895721436
1986;07;13;0;31.2393703460693;22.7861595153809
1986;07;14;39.08965;31.241626739502;23.7721157073975
1986;07;15;27.27006;30.8037185668945;23.5542259216309
1986;07;16;35.95186;29.6548480987549;22.1001510620117
1986;07;17;17.97593;30.5371990203857;23.71702003479
1986;07;18;35.95186;30.3653144836426;23.132791519165
1986;07;19;0;30.1335029602051;24.0309562683105
1986;07;20;35.95186;29.9973106384277;24.0077877044678
1986;07;21;0;36.167652130127;24.9680156707764
1986;07;22;0;32.3662109375;23.238489151001
1986;07;23;24.62339;27.5108776092529;25.2574443817139
1986;07;24;24.62339;28.6649951934814;22.2868690490723
1986;07;25;28.14102;30.9544296264648;21.1667156219482
1986;07;26;6.99228;31.8302459716797;18.8677845001221
1986;07;27;20.97684;32.4751777648926;21.5961055755615
1986;07;28;6.99228;32.8336372375488;19.8981456756592
1986;07;29;0;32.305061340332;18.9226932525635
1986;07;30;0;32.8678855895996;19.9115352630615
1986;07;31;0;31.1651630401611;24.9879531860352
1986;08;01;0;33.0558090209961;25.1476821899414
1986;08;02;0;33.1485023498535;26.14768409729
1986;08;03;17.41359;32.7848052978516;25.46217918396
1986;08;04;34.82718;32.5384826660156;25.6105785369873
1986;08;05;17.41359;31.3263244628906;25.6916675567627
1986;08;06;29.48117;32.0975189208984;25.2513275146484
1986;08;07;0;30.0418910980225;18.1523475646973
1986;08;08;14.74059;31.729076385498;25.2006645202637
1986;08;09;29.48117;30.9898777008057;23.3120365142822
1986;08;10;29.48117;32.4942283630371;24.13401222229
1986;08;11;10.63401;30.1392002105713;23.3486881256104
1986;08;12;10.63401;30.8182182312012;22.8190250396729
1986;08;13;0;30.2567329406738;23.3783950805664
1986;08;14;12.15316;30.7729301452637;23.210506439209
1986;08;15;12.15316;34.105640411377;22.0628204345703
1986;08;16;8.582755;28.6315460205078;22.1664428710938
1986;08;17;9.808864;32.2128448486328;21.7042655944824
1986;08;18;8.582755;32.4889984130859;25.2210464477539
1986;08;19;0;32.4021644592285;23.8912658691406
1986;08;20;17.16551;32.2357749938965;23.0389270782471
1986;08;21;9.992352;31.5531940460205;24.5516757965088
1986;08;22;0;32.4187049865723;22.5526905059814
1986;08;23;19.9847;30.6124019622803;23.0689353942871
1986;08;24;39.96941;31.0838375091553;23.3585948944092
1986;08;25;19.9847;30.4128093719482;24.1314506530762
1986;08;26;24.0986;28.2399253845215;23.5233173370361
1986;08;27;8.032866;31.1822071075439;22.44651222229
1986;08;28;0;31.8667755126953;25.1332511901855
1986;08;29;24.0986;31.2023010253906;21.7336959838867
1986;08;30;8.032866;32.0430030822754;25.3634471893311
1986;08;31;9.180419;32.0415802001953;24.2562522888184
1986;09;01;0;31.8076705932617;24.0083980560303
1986;09;02;6.904387;30.5339775085449;23.7462215423584
1986;09;03;0;30.7382545471191;22.8191318511963
1986;09;04;41.42632;31.6436042785645;23.0281639099121
1986;09;05;15.78146;29.3797054290771;23.5023784637451
1986;09;06;24.95051;30.8861541748047;22.8555870056152
1986;09;07;14.19598;31.9307136535645;22.9837589263916
1986;09;08;61.51592;31.2570304870605;23.0820426940918
1986;09;09;12.35235;32.5576248168945;24.5035076141357
1986;09;10;5.377266;31.3851642608643;22.369384765625
1986;09;11;33.42758;32.1345748901367;25.4213218688965
1986;09;12;50.14137;31.2071266174316;24.88307762146
1986;09;13;33.42758;30.5285587310791;25.4547481536865
1986;09;14;0;29.5180950164795;25.1586589813232
1986;09;15;0;30.8887214660645;23.8892307281494
1986;09;16;0;30.3237190246582;24.3584098815918
1986;09;17;0;30.5376987457275;23.173267364502
1986;09;18;0;28.9052352905273;23.6089515686035
1986;09;19;0;29.8479557037354;23.7906742095947
1986;09;20;51.59295;NA;NA
1986;09;21;0;31.8342266082764;26.1889972686768
1986;09;22;0;31.2839031219482;23.2348384857178
1986;09;23;0;33.0938529968262;23.38987159729
1986;09;24;0;31.7317123413086;23.5162830352783
1986;09;25;0;32.2849998474121;23.5617771148682
1986;09;26;0;32.6696243286133;21.2049961090088
1986;09;27;14.69061;30.6270141601562;26.754150390625
1986;09;28;38.56285;30.6861152648926;23.9685955047607
1986;09;29;14.69061;29.6999855041504;23.489315032959
1986;09;30;12.85428;31.837911605835;22.3308029174805
1986;10;01;0;32.1387786865234;22.6471328735352
1986;10;02;0;30.9690132141113;22.6849002838135
1986;10;03;10.49159;30.5076370239258;23.5736484527588
1986;10;04;0;30.4726066589355;23.2952194213867
1986;10;05;20.98319;29.0325870513916;23.8898887634277
1986;10;06;13.51026;30.0658054351807;23.1982364654541
1986;10;07;13.51026;31.0148811340332;23.9339542388916
1986;10;08;0;31.5926208496094;24.3787994384766
1986;10;09;0;31.4695129394531;24.3827838897705
1986;10;10;0;31.8725814819336;24.5165138244629
1986;10;11;0;32.372142791748;22.5967903137207
1986;10;12;0;31.9033107757568;23.2283802032471
1986;10;13;0;31.8436126708984;25.1734790802002
1986;10;14;38.23826;31.741584777832;24.5142593383789
1986;10;15;76.47652;30.6851806640625;23.1957454681396
1986;10;16;0;30.4606285095215;22.4323234558105
1986;10;17;0;28.3197555541992;22.363862991333
1986;10;18;0;28.0839309692383;21.607271194458
1986;10;19;0;29.5682315826416;18.4644966125488
1986;10;20;0;29.4536056518555;20.804515838623
1986;10;21;0;30.3799266815186;21.5726146697998
1986;10;22;0;31.8240051269531;19.5276870727539
1986;10;23;0;31.37672996521;22.5650615692139
1986;10;24;0;32.7610931396484;22.2447948455811
1986;10;25;20.94091;30.3052845001221;23.4278125762939
1986;10;26;0;29.759838104248;22.1276607513428
1986;10;27;0;29.5031509399414;21.9346351623535
1986;10;28;0;26.7387847900391;21.8285980224609
1986;10;29;0;28.3978080749512;20.2159862518311
1986;10;30;0;27.2471942901611;20.4108943939209
1986;10;31;0;27.3964900970459;19.8651809692383
1986;11;01;0;28.3221321105957;19.087911605835
1986;11;02;0;27.2603778839111;22.0133934020996
1986;11;03;0;28.4741077423096;23.9159183502197
1986;11;04;0;29.4756145477295;22.9410057067871
1986;11;05;0;31.1847152709961;21.948148727417
1986;11;06;0;29.9770469665527;21.6951656341553
1986;11;07;0;31.0173969268799;22.4904651641846
1986;11;08;0;30.53444480896;24.1509704589844
1986;11;09;0;29.7915458679199;23.0721340179443
1986;11;10;0;29.5332317352295;23.3744602203369
1986;11;11;52.15242;29.8174667358398;23.1716270446777
1986;11;12;0;29.7705039978027;22.2435436248779
1986;11;13;156.4572;27.8174171447754;22.883825302124
1986;11;14;0;NA;NA
1986;11;15;0;27.242223739624;22.664665222168
1986;11;16;0;28.9264125823975;24.0079784393311
1986;11;17;0;30.141185760498;23.5207843780518
1986;11;18;0;31.2251129150391;22.9379749298096
1986;11;19;0;31.1792736053467;22.1056022644043
1986;11;20;0;31.6307563781738;21.8294544219971
1986;11;21;15.22622;NA;NA
1986;11;22;0;30.453125;24.3179244995117
1986;11;23;0;32.8341636657715;21.8824596405029
1986;11;24;0;32.2777557373047;22.0844688415527
1986;11;25;11.03124;29.8535270690918;22.407470703125
1986;11;26;0;28.8291931152344;19.0832500457764
1986;11;27;0;29.1466827392578;21.0199108123779
1986;11;28;0;23.6517562866211;20.2536220550537
1986;11;29;0;23.7734127044678;18.3612957000732
1986;11;30;0;28.6847362518311;15.6090421676636
1986;12;01;0;29.9126968383789;19.0105857849121
1986;12;02;0;29.2182579040527;20.7556228637695
1986;12;03;0;25.6148624420166;18.767333984375
1986;12;04;0;26.0300235748291;19.6826324462891
1986;12;05;0;27.4033126831055;20.1320190429688
1986;12;06;0;25.5730323791504;20.4307727813721
1986;12;07;0;28.3722591400146;16.9303245544434
1986;12;08;0;29.5730056762695;19.3932952880859
1986;12;09;0;29.6903266906738;22.528995513916
1986;12;10;0;25.4040927886963;22.1522350311279
1986;12;11;0;30.0495510101318;21.0294189453125
1986;12;12;0;23.476282119751;22.2619495391846
1986;12;13;0;22.6520442962646;19.6164627075195
1986;12;14;0;24.368688583374;20.4017391204834
1986;12;15;0;23.7612533569336;22.3298568725586
1986;12;16;0;27.0873355865479;23.2723979949951
1986;12;17;0;28.923620223999;21.3183059692383
1986;12;18;0;28.0759353637695;22.774076461792
1986;12;19;0;28.4599494934082;20.9121036529541
1986;12;20;0;27.9007720947266;21.7098541259766
1986;12;21;0;28.2386093139648;21.221399307251
1986;12;22;0;28.9666786193848;22.2459487915039
1986;12;23;0;29.5725059509277;19.8474216461182
1986;12;24;0;27.1470489501953;18.9751777648926
1986;12;25;0;28.2181816101074;19.3378810882568
1986;12;26;0;27.4454669952393;19.9217853546143
1986;12;27;0;24.5969009399414;18.8693656921387
1986;12;28;0;25.7706165313721;20.6746940612793
1986;12;29;0;28.2726097106934;19.8573150634766
1986;12;30;0;26.3548736572266;20.1576728820801
1986;12;31;0;24.2998371124268;13.0331087112427
1987;01;01;0;23.0893611907959;19.0721263885498
1987;01;02;0;24.0803031921387;16.2988204956055
1987;01;03;0;24.4012317657471;17.3656063079834
1987;01;04;0;25.2710628509521;19.5262451171875
1987;01;05;0;24.5698509216309;17.3417148590088
1987;01;06;0;27.298807144165;14.495810508728
1987;01;07;0;26.464864730835;15.6569404602051
1987;01;08;0;26.7731113433838;18.1930332183838
1987;01;09;0;28.8789978027344;15.9578275680542
1987;01;10;0;25.8810367584229;17.6008853912354
1987;01;11;22.06924;21.7591094970703;19.2385578155518
1987;01;12;21.79129;21.0400695800781;18.1330642700195
1987;01;13;0;25.0163059234619;17.679349899292
1987;01;14;0;28.0051860809326;17.333438873291
1987;01;15;0;30.1976356506348;17.0599632263184
1987;01;16;0;29.9041137695312;18.4433097839355
1987;01;17;0;31.1723747253418;18.2617092132568
1987;01;18;0;33.0099296569824;18.2016277313232
1987;01;19;0;25.6926193237305;17.4576187133789
1987;01;20;0;26.3113670349121;15.6721258163452
1987;01;21;0;28.3663654327393;15.2726612091064
1987;01;22;0;24.4867515563965;16.2523231506348
1987;01;23;0;21.8560123443604;12.9634227752686
1987;01;24;0;27.9443244934082;15.293643951416
1987;01;25;0;28.2798500061035;16.3367977142334
1987;01;26;0;25.5664806365967;14.8840570449829
1987;01;27;0;26.0122375488281;15.0081071853638
1987;01;28;22.88854;36.522876739502;16.6559143066406
1987;01;29;0;24.3457508087158;17.457592010498
1987;01;30;0;27.2437610626221;18.792085647583
1987;01;31;0;24.8105564117432;20.4109706878662
1987;02;01;0;29.6748065948486;16.2817268371582
1987;02;02;0;29.0427055358887;17.2165298461914
1987;02;03;0;29.4632568359375;18.8459644317627
1987;02;04;0;29.8414154052734;20.0700931549072
1987;02;05;0;30.5604953765869;20.5996322631836
1987;02;06;0;29.0037422180176;20.495626449585
1987;02;07;0;23.7114067077637;18.2065410614014
1987;02;08;0;21.9607887268066;18.2659549713135
1987;02;09;0;24.4209632873535;17.5394687652588
1987;02;10;0;24.7131042480469;14.4390840530396
1987;02;11;0;27.5101699829102;15.0485439300537
1987;02;12;0;27.1825771331787;17.1292495727539
1987;02;13;0;28.0062103271484;18.2865600585938
1987;02;14;0;29.525936126709;18.1852893829346
1987;02;15;0;28.698637008667;19.4737205505371
1987;02;16;0;28.6390800476074;21.22776222229
1987;02;17;0;27.5802059173584;20.5094375610352
1987;02;18;0;26.2604064941406;23.0384559631348
1987;02;19;0;29.7006893157959;20.1835079193115
1987;02;20;0;30.3947296142578;19.6898822784424
1987;02;21;0;26.4723529815674;21.9670429229736
1987;02;22;0;27.237585067749;19.9968643188477
1987;02;23;0;26.0030307769775;19.1016864776611
1987;02;24;0;30.0025939941406;18.9873828887939
1987;02;25;0;28.9276676177979;19.2501106262207
1987;02;26;0;30.2966480255127;20.2680072784424
1987;02;27;0;33.6857833862305;21.0642280578613
1987;02;28;0;32.6607322692871;20.2010555267334
1987;03;01;8.7;24.5;19
1987;03;02;0;27;18.5
1987;03;03;9.8;23.5;19
1987;03;04;9.3;21.5;17.5
1987;03;05;0;27;15.5
1987;03;06;0;28;16.5
1987;03;07;0;29;11
1987;03;08;0;23;12.5
1987;03;09;0;34;17
1987;03;10;0;30.5;20
1987;03;11;5.6;32;21
1987;03;12;1.5;22;19
1987;03;13;6.2;24;18
1987;03;14;0;28.5;17
1987;03;15;0;32;15
1987;03;16;0;33;17
1987;03;17;0;32.5;22
1987;03;18;0;34.5;24
1987;03;19;0;30;18
1987;03;20;0;32.5;19
1987;03;21;0;35;20
1987;03;22;0;36;20.5
1987;03;23;0;36;26
1987;03;24;0;34;24
1987;03;25;0;35;23
1987;03;26;0;37;24
1987;03;27;0;36.5;24
1987;03;28;0;36;22
1987;03;29;0;34;21.5
1987;03;30;1.3;24;22
1987;03;31;0;18.5;13.5
1987;04;01;0;36;22.4
1987;04;02;20.6;36.5;22.5
1987;04;03;11.8;27;22
1987;04;04;32.9;23;20
1987;04;05;9.8;23.5;19
1987;04;06;27.2;24;19
1987;04;07;1.8;25.5;20
1987;04;08;0;26;21.5
1987;04;09;3.5;31;21
1987;04;10;32.6;26.5;22
1987;04;11;0;30;20
1987;04;12;0;25;21
1987;04;13;2.4;31;20.5
1987;04;14;5.4;27.5;19
1987;04;15;0;28;18
1987;04;16;1.2;29;19
1987;04;17;5.6;29.5;19.5
1987;04;18;0;32;19
1987;04;19;0;31.5;19.5
1987;04;20;0;32;20
1987;04;21;0;32;17
1987;04;22;8.5;32.5;19
1987;04;23;0;33.5;19.5
1987;04;24;0;33;22
1987;04;25;0;31;21.5
1987;04;26;0;28.8356399536133;22
1987;04;27;0;29.9118919372559;20.3109455108643
1987;04;28;0;29.7443218231201;19.2579803466797
1987;04;29;120.3;34.5;19.6348056793213
1987;04;30;9.2;35.5;20
1987;05;01;0;30;21.5
1987;05;02;0;30.5;19
1987;05;03;0;31;20
1987;05;04;0;32;22.5
1987;05;05;0;34;19
1987;05;06;1.6;33;22
1987;05;07;0;34;22
1987;05;08;87.2;33.5;22
1987;05;09;0;32;21
1987;05;10;0;33;21.5
1987;05;11;0;30;21.5
1987;05;12;0;34.5;21
1987;05;13;14.6;31.5;21.5
1987;05;14;0;32.5;22
1987;05;15;0;34;21.5
1987;05;16;2.3;34.5;21
1987;05;17;0;32;21.5
1987;05;18;0;34;22
1987;05;19;8.6;34.5;21.5
1987;05;20;13.9;26;22
1987;05;21;1.2;24.5;17
1987;05;22;3.4;28.5;18
1987;05;23;0;27.5;18.5
1987;05;24;0;30;22
1987;05;25;0;34;17
1987;05;26;0;36;18
1987;05;27;0;33;25
1987;05;28;0;35.6432762145996;22
1987;05;29;16.12634;35.6839942932129;25.6771965026855
1987;05;30;0;32.7709922790527;26.3867511749268
1987;05;31;0;35.0017356872559;24.0759830474854
1987;06;01;17.2;27;17
1987;06;02;38.4;21.5;18
1987;06;03;3.5;24.5;18
1987;06;04;2.4;31.5;16.5
1987;06;05;0;24.5;17
1987;06;06;0;24;17
1987;06;07;0;33.5;15
1987;06;08;27.5;27;15.5
1987;06;09;0;31.5;17.5
1987;06;10;0;24.5;17.5
1987;06;11;2.1;27;19
1987;06;12;30.6;23;19.5
1987;06;13;28.99404;27;16.5
1987;06;14;7.190148;24.7;16.5
1987;06;15;0;22.3;17
1987;06;16;0;31;17
1987;06;17;25.2;22.5;16.5
1987;06;18;36.7;20;17.5
1987;06;19;0;26;17
1987;06;20;0;29;15
1987;06;21;25.7;29.5;16
1987;06;22;0;28;16.5
1987;06;23;0;31.5;20.5
1987;06;24;0;31;20
1987;06;25;0;29;20.5
1987;06;26;0;30;18.5
1987;06;27;0;33;19.5
1987;06;28;2.1;33.5;20.5
1987;06;29;0;30;17.5
1987;06;30;0;35;19
1987;07;01;0;32;21.5
1987;07;02;0;30;22
1987;07;03;0;30.5;21.5
1987;07;04;0;31.5;19.5
1987;07;05;0;34;18
1987;07;06;0;34;16.5
1987;07;07;0;33.5;19.5
1987;07;08;0;33;19
1987;07;09;2.2;33.5;20
1987;07;10;7.6;30;20
1987;07;11;31.1;27.5;19.5
1987;07;12;0;31;19
1987;07;13;13.9;29.5;19.5
1987;07;14;14.68995;28.9;20
1987;07;15;44.06985;28.3;19.7
1987;07;16;0;27.6;19.5
1987;07;17;27.8;27;19.2
1987;07;18;1.6;27.5;19
1987;07;19;0;30.5;20.5
1987;07;20;0;30;20
1987;07;21;0;22;19.5
1987;07;22;4.2;21;17
1987;07;23;0;27;17.5
1987;07;24;0;29;18
1987;07;25;0;29.5;20
1987;07;26;0;35.5;21
1987;07;27;0;30;22
1987;07;28;0;21.5;19
1987;07;29;0;24.5;18.5
1987;07;30;0;27.5;18.7
1987;07;31;55.20679;30.5;19
1987;08;01;0;33.5;19.2
1987;08;02;0;34;19.5
1987;08;03;13.6;32.5;21.5
1987;08;04;0;30;22
1987;08;05;0;27.5;20
1987;08;06;0;31.5;19
1987;08;07;12.3;31;19.5
1987;08;08;1.5;19;15
1987;08;09;3.2;18;15
1987;08;10;38.6;19.5;16.5
1987;08;11;0;24;17
1987;08;12;0;30.5;18
1987;08;13;0;32.5;19
1987;08;14;0;34;19.5
1987;08;15;0;32.5;18.5
1987;08;16;0;31.5;19
1987;08;17;0;31;21.5
1987;08;18;0;29;21
1987;08;19;0;31.5;19.5
1987;08;20;0;33.5;19
1987;08;21;4.7;31.5;20
1987;08;22;11.2;22;20.5
1987;08;23;4.3;22.5;13.5
1987;08;24;0;19;14
1987;08;25;0;25.5;11.5
1987;08;26;20.29325;27.9;12.5
1987;08;27;25.17194;30.3;13.5
1987;08;28;19.86075;32.6;15.2
1987;08;29;29.73922;31.6247615814209;22.8765144348145
1987;08;30;12.90602;31.9661979675293;22.4635009765625
1987;08;31;3.875268;32.4556312561035;23.2029438018799
1987;09;01;0;35;16.9
1987;09;02;0;33;20
1987;09;03;0;32;18
1987;09;04;0;31;21
1987;09;05;0;24.5;21.5
1987;09;06;0;21;15
1987;09;07;3.6;21.5;13
1987;09;08;0;17;14
1987;09;09;0;21;13.5
1987;09;10;0;27;13.5
1987;09;11;0;28.5;14
1987;09;12;0;30;12.5
1987;09;13;0;32.5;14
1987;09;14;0;32;16
1987;09;15;0;32.5;16.5
1987;09;16;0;34.5;16
